ticker,monthBeginDate,turnoverVol,turnoverValue,turnoverRate,avgTurnoverRate,varReturn24,sdReturn24,avgReturn24,varReturn60,sdReturn60,avgReturn60,chg
002414,2016-03-01,205733571,4375113469.85,0.4426,0.0192,0.03268683,0.18079499,0.03231909,0.0289925,0.17027185,0.02526264,6.48
002414,2016-02-01,118005036,2328664924.62,0.2539,0.0159,0.02875865,0.16958376,0.00940234,0.0271136,0.16466209,0.01717987,-0.15
002414,2016-01-04,120939485,2779556824.6,0.26,0.013,0.02955321,0.17191047,0.00438051,0.02710246,0.16462825,0.01753976,-13.15
002416,2019-07-01,42257514,261643399.02,0.036,0.018,0.00691999,0.0831865,-0.00790056,0.02841064,0.16855456,0.00290551,-0.04
002416,2019-06-03,257773500,1450389933.48,0.2196,0.0116,0.00693275,0.08326316,-0.00869786,0.02846197,0.16870677,0.00212493,1.03
002416,2019-05-06,149452996,823219637.57,0.1273,0.0064,0.00554005,0.07443152,-0.01294314,0.02786756,0.1669358,-0.00016442,-0.65
002416,2019-04-01,206144864,1338716919.47,0.1757,0.0084,0.0056564,0.07520902,-0.01370669,0.02796982,0.16724179,0.00298691,-0.4
002416,2019-03-01,266205180,1711221485.36,0.2269,0.0108,0.00597935,0.07732625,-0.01579493,0.02828778,0.16818971,0.00155355,0.38
002416,2019-02-01,148296888,826049135.63,0.1264,0.0084,0.00583386,0.07637971,-0.02176271,0.02847391,0.16874216,-0.001573,0.99
002416,2019-01-02,86854355,504199277.96,0.0741,0.0034,0.00379776,0.061626,-0.02835531,0.02890986,0.17002899,-0.00940308,-0.98
002416,2018-12-03,69990454,430994464.68,0.0596,0.003,0.0034344,0.05860379,-0.02692682,0.02934922,0.17131614,-0.00293924,-0.13
002416,2018-11-01,83018957,501794850.71,0.0706,0.0032,0.00363244,0.06026971,-0.03003884,0.0296893,0.17230584,-0.00502418,0.27
002416,2018-10-08,77013710,428300691.7,0.0658,0.0037,0.0036688,0.06057061,-0.02981994,0.02984258,0.17275005,-0.00408086,-0.07
002416,2018-09-03,74715029,431623125.71,0.0636,0.0033,0.00374391,0.06118748,-0.0286622,0.03028391,0.17402274,-0.00666129,0.23
002416,2018-08-01,71896963,394428040.77,0.0612,0.0027,0.00393776,0.06275159,-0.03586085,0.036853,0.19197134,0.0030221,-0.16
002416,2018-07-02,80439850,466550004.48,0.0687,0.0031,0.00403448,0.06351759,-0.03417076,0.03819521,0.19543594,0.00830438,-0.13
002416,2018-06-01,86058681,535638559.78,0.0752,0.0038,0.00438209,0.06619732,-0.038535,0.04025465,0.20063561,0.01470186,-1.87
002416,2018-05-02,113289780,926247757.37,0.1162,0.0053,0.0043458,0.06592265,-0.03714066,0.04013965,0.20034881,0.01614049,-0.6
002416,2018-04-02,112866892,952708233.95,0.1159,0.0064,0.00434089,0.06588542,-0.03418357,0.0405567,0.20138694,0.02066323,-0.22
002416,2018-03-01,135250035,1204630902.99,0.1386,0.0063,0.00438063,0.06618634,-0.03321374,0.04054839,0.20136632,0.02214125,-0.11
002416,2018-02-01,72816989,606405002.34,0.0746,0.005,0.0067606,0.08222286,-0.02410809,0.04134884,0.20334414,0.01903167,-0.34
002416,2018-01-02,100523532,943340611.24,0.1029,0.0047,0.00865134,0.09301258,-0.01461997,0.04245812,0.20605368,0.02439994,-0.46
002416,2017-12-01,60923158,580940701.85,0.0625,0.003,0.00974324,0.09870785,-0.02004842,0.04269351,0.20662407,0.02797195,0.05
002416,2017-11-01,135739308,1387366172.73,0.1391,0.0063,0.01018637,0.10092752,-0.02558696,0.04281646,0.20692137,0.02983821,-0.89
002416,2017-10-09,127595639,1382387991.33,0.131,0.0077,0.04507026,0.21229758,0.01526987,0.04341384,0.20835988,0.02808782,-0.39
002416,2017-09-01,151848165,1666828190.07,0.1557,0.0074,0.04607507,0.21465103,0.02436854,0.04338702,0.20829552,0.02831589,-0.56
002416,2017-08-01,211695251,2308919916.08,0.2174,0.0095,0.04594599,0.21435017,0.02535382,0.0433902,0.20830315,0.02829602,0.9
002416,2017-07-03,147645388,1559676880.9,0.1522,0.0072,0.05285365,0.22989921,0.00550431,0.04340653,0.20834234,0.02842472,-0.43
002416,2017-06-01,174206232,1839393778.84,0.1794,0.0082,0.05602496,0.23669592,-0.00472022,0.04396317,0.20967395,0.02615909,0.94
002416,2017-05-02,104934602,1089602495.16,0.1082,0.0054,0.05557333,0.23573996,-0.00869653,0.04464623,0.21129656,0.02141245,-1.04
002416,2017-04-05,88135797,1058086201.81,0.0908,0.005,0.05535856,0.23528401,-0.0026213,0.04441133,0.21073996,0.02350163,-1.4
002416,2017-03-01,140199960,1857053700.47,0.1445,0.0063,0.05508975,0.23471207,0.0057123,0.04457361,0.21112463,0.02297952,-1.05
002416,2017-02-03,105626201,1396695966.46,0.1086,0.006,0.05919228,0.24329463,0.02296268,0.04551934,0.21335261,0.02037495,0.56
002416,2017-01-03,93143699,1284571633.34,0.0958,0.0053,0.05969159,0.24431862,0.02670639,0.04570042,0.21377656,0.0217597,-1.95
002416,2016-12-01,123168650,1919041019.12,0.1267,0.0058,0.05873934,0.24236201,0.03648109,0.04539232,0.21305473,0.02307203,-1.57
002416,2016-11-01,407468025,6878291347.54,0.4195,0.0191,0.0609981,0.24697793,0.0309655,0.04528227,0.21279632,0.02359202,0.81
002416,2016-10-10,126743870,2006969296.75,0.1305,0.0082,0.06108832,0.24716052,0.02788906,0.04535096,0.21295766,0.02193024,0.24
002416,2016-09-01,149098029,2444835351.92,0.1536,0.0077,0.06180591,0.24860795,0.02292387,0.04535172,0.21295943,0.02218877,-2.31
002416,2016-08-01,262151372,4650308157.2,0.2699,0.0117,0.06091697,0.24681363,0.03248055,0.04508445,0.21233098,0.02326633,0.22
002416,2016-07-01,504341318,10072947857.0,0.5198,0.0248,0.06091225,0.24680407,0.03407867,0.04544793,0.2131852,0.0209778,-2.52
002416,2016-06-01,628593442,12795068832.4,0.6481,0.0324,0.06010735,0.245168,0.03714756,0.04555796,0.21344312,0.02633268,-0.69
002416,2016-05-03,890537638,17831013656.8,0.9184,0.0437,0.05989665,0.24473792,0.0410448,0.04561781,0.21358327,0.02592382,-0.02
002416,2016-04-01,1227858070,27755383880.3,1.266,0.0633,0.06001512,0.24497983,0.04574802,0.046325,0.21523242,0.02291643,-0.05
002416,2016-03-01,1476062731,27216241133.4,1.5221,0.0662,0.0615374,0.24806733,0.03960748,0.04646051,0.21554701,0.02178289,3.52
002416,2016-02-01,945243059,16951380271.6,0.9746,0.0609,0.06129055,0.24756927,0.02590228,0.04602248,0.2145285,0.01710358,2.73
002416,2016-01-04,500566837,7019967818.95,0.516,0.0258,0.06349004,0.25197231,0.00682964,0.04552038,0.21335506,0.01463945,-3.13
002419,2019-07-01,16525752,225448496.32,0.0138,0.0069,0.01060392,0.10297533,0.02029923,0.01188355,0.10901169,0.02006516,0.81
002419,2019-06-03,100187027,1306636500.61,0.0835,0.0044,0.01058683,0.10289231,0.02009099,0.01189867,0.109081,0.02022446,0.43
002419,2019-05-06,137647847,1761248114.03,0.1148,0.0057,0.01065625,0.10322914,0.02129005,0.01202897,0.10967664,0.01849803,-1.64
002419,2019-04-01,159847844,2350550625.97,0.1333,0.0063,0.00983198,0.09915635,0.02635767,0.01173006,0.10830542,0.02039563,-0.33
002419,2019-03-01,241734146,3131756870.49,0.2013,0.0096,0.01021771,0.10108269,0.02314512,0.01172899,0.10830047,0.02085233,2.23
002419,2019-02-01,116561097,1448821597.48,0.0972,0.0065,0.00942556,0.09708532,0.0126166,0.01139627,0.10675332,0.01682516,0.94
002419,2019-01-02,120139180,1346153049.56,0.1002,0.0046,0.01016985,0.10084568,0.01592792,0.01132351,0.10641197,0.015845,0.46
002419,2018-12-03,84740768,965016464.42,0.0707,0.0035,0.0105287,0.10260943,0.01076862,0.01132024,0.10639662,0.01577842,-0.41
002419,2018-11-01,111668774,1328301881.5,0.0931,0.0042,0.01081737,0.1040066,0.0168242,0.01142865,0.10690486,0.01505093,-0.34
002419,2018-10-08,158311297,1817712921.43,0.132,0.0073,0.01076158,0.10373802,0.02010014,0.01142454,0.10688565,0.01649719,0.44
002419,2018-09-03,91431015,969877907.65,0.0762,0.004,0.01078375,0.10384485,0.02054292,0.01218117,0.11036833,0.01254411,0.64
002419,2018-08-01,145253462,1659266995.96,0.1211,0.0053,0.01104912,0.10511479,0.01507621,0.01673619,0.12936841,0.02048754,-2.22
002419,2018-07-02,154769456,2102390446.24,0.1289,0.0059,0.00952711,0.09760692,0.02502221,0.0161194,0.12696219,0.02441927,-1.74
002419,2018-06-01,163195506,2429438060.98,0.1361,0.0068,0.0085854,0.09265743,0.03155569,0.01577022,0.12557955,0.02653057,-1.91
002419,2018-05-02,276183827,4144911385.31,0.2303,0.0105,0.00791344,0.08895752,0.03435399,0.01624662,0.12746225,0.02523289,3.34
002419,2018-04-02,152412138,2448997740.73,0.1572,0.0087,0.00586684,0.07659532,0.02245527,0.0153922,0.12406532,0.02222371,-6.38
002419,2018-03-01,225543702,4532969264.75,0.282,0.0128,0.00593224,0.07702102,0.02020798,0.01551749,0.12456923,0.02055849,0.06
002419,2018-02-01,164039042,2937136987.62,0.2051,0.0137,0.008197,0.09053729,0.03069542,0.01566041,0.12514154,0.01928325,1.12
002419,2018-01-02,262996899,4420635988.06,0.3288,0.0149,0.00816281,0.09034827,0.02993398,0.01573673,0.12544612,0.01724582,3.11
002419,2017-12-01,271622576,4010861700.82,0.3397,0.0162,0.00922412,0.09604227,0.01230648,0.01516443,0.12314393,0.01476177,1.35
002419,2017-11-01,127122914,1844958788.65,0.1589,0.0072,0.00929793,0.09642576,0.01270252,0.01532089,0.12377756,0.01550078,-1.12
002419,2017-10-09,156090434,2496361805.36,0.1951,0.0115,0.00916141,0.09571523,0.01354643,0.01604777,0.1266798,0.01322617,-0.86
002419,2017-09-01,202472634,3111433419.88,0.2531,0.0121,0.01106472,0.10518898,0.02586729,0.0159751,0.12639266,0.01467078,0.49
002419,2017-08-01,234006306,3516542190.6,0.2926,0.0127,0.01165293,0.10794872,0.02065119,0.0161977,0.12727019,0.01632807,0.2
002419,2017-07-03,131953123,1917760163.69,0.165,0.0079,0.01339694,0.11574516,0.01244625,0.01623089,0.12740051,0.01712748,0.82
002419,2017-06-01,120995907,1663473718.17,0.1513,0.0069,0.01472707,0.12135512,0.00281536,0.01734346,0.13169457,0.01209236,0.85
002419,2017-05-02,120653126,1686069457.78,0.1508,0.0075,0.01519885,0.12328363,-0.00493809,0.01740818,0.13194008,0.00988415,0.09
002419,2017-04-05,80878016,1158638120.28,0.101,0.0056,0.01601023,0.12653154,0.00039244,0.01742656,0.13200971,0.00938209,-1.42
002419,2017-03-01,215875868,3434716412.65,0.2698,0.0117,0.01684842,0.12980147,0.01019294,0.01750787,0.13231733,0.00895382,-1.16
002419,2017-02-03,228466304,3409357099.45,0.2855,0.0159,0.01768936,0.13300135,0.02070803,0.01749976,0.13228666,0.00900376,2.23
002419,2017-01-03,311976838,4687296375.7,0.3901,0.0217,0.01681124,0.12965816,0.01557525,0.01722714,0.13125218,0.00788362,-1.23
002419,2016-12-01,705085020,10833628989.6,0.8813,0.0401,0.01700138,0.13038932,0.01472565,0.01722967,0.13126184,0.00786981,1.48
002419,2016-11-01,132442714,1775845448.04,0.1654,0.0075,0.01671155,0.12927316,0.01281209,0.01735018,0.13172007,0.00392249,0.64
002419,2016-10-10,68278236,876047701.7,0.0852,0.0053,0.01697036,0.13027034,0.014865,0.0174796,0.13221042,0.00148775,0.61
002419,2016-09-01,66208469,837849151.19,0.0828,0.0041,0.01693703,0.13014234,0.01240652,0.0174909,0.13225318,0.00159606,-0.94
002419,2016-08-01,161490553,2081922010.81,0.2019,0.0088,0.01678129,0.12954263,0.01861918,0.01774808,0.13322191,0.00041856,0.82
002419,2016-07-01,142474036,1731706274.08,0.1781,0.0085,0.01679699,0.12960322,0.01877205,0.01777366,0.13331789,0.000596,0.45
002419,2016-06-01,56013732,677137115.55,0.0698,0.0035,0.01690069,0.13000267,0.02018678,0.01781838,0.13348549,0.0010357,-0.61
002419,2016-05-03,96827683,1253963247.13,0.1211,0.0058,0.01704464,0.13055511,0.0193113,0.01790063,0.13379324,0.00331682,-0.95
002419,2016-04-01,105400584,1445453409.69,0.1318,0.0066,0.01694666,0.13017935,0.02059849,0.01799623,0.13415002,0.00251806,-0.27
002419,2016-03-01,159922508,2042458204.97,0.1998,0.0087,0.01687831,0.12991655,0.02279641,0.01798781,0.13411865,0.00289642,2.8
002419,2016-02-01,69635051,791270277.85,0.087,0.0054,0.01466537,0.12110065,0.00962423,0.01696808,0.1302616,-0.00248193,0.45
002419,2016-01-04,103016557,1245048766.1,0.1287,0.0064,0.01462543,0.12093565,0.00882155,0.01711573,0.1308271,-0.00150205,-2.96
002424,2019-07-01,11163259,111914417.28,0.0154,0.0077,0.00819823,0.0905441,-0.01864538,0.02435447,0.15605919,0.01248621,0.15
002424,2019-06-03,106509317,1103715914.34,0.1462,0.0077,0.00824777,0.09081721,-0.0221721,0.02476763,0.15737734,0.01506502,-0.89
002424,2019-05-06,197786859,2213003559.43,0.2715,0.0136,0.00893232,0.09451096,-0.01402182,0.02474042,0.15729089,0.01798498,-0.47
002424,2019-04-01,396702598,4754877909.95,0.5446,0.0259,0.00894913,0.09459986,-0.01134349,0.0247204,0.15722721,0.01983132,0.65
002424,2019-03-01,263773692,2749584194.16,0.3621,0.0172,0.00881125,0.09386827,-0.01656739,0.02494687,0.15794578,0.01706063,0.48
002424,2019-02-01,122089197,1177294992.15,0.1676,0.0112,0.00863272,0.09291244,-0.01991324,0.024939,0.15792085,0.01617822,1.94
002424,2019-01-02,50004338,434598299.86,0.0687,0.0031,0.00573924,0.07575774,-0.02894638,0.02412876,0.15533435,0.01167821,-0.58
002424,2018-12-03,66185694,599398942.16,0.0908,0.0045,0.00570649,0.07554131,-0.0284504,0.02405535,0.15509786,0.01227672,-0.1
002424,2018-11-01,122212949,1099734580.31,0.1678,0.0076,0.00598494,0.07736239,-0.03268295,0.02482851,0.15757064,0.01628819,0.63
002424,2018-10-08,73709502,598264210.47,0.1012,0.0056,0.00544748,0.07380702,-0.03788262,0.02479665,0.15746954,0.0145472,-1.0
002424,2018-09-03,66338938,618117465.56,0.0911,0.0048,0.0053304,0.07300958,-0.0326838,0.02462001,0.15690766,0.01781641,-0.58
002424,2018-08-01,71212541,720175681.95,0.0978,0.0043,0.00543148,0.07369856,-0.03388517,0.02460298,0.15685338,0.02031287,-1.12
002424,2018-07-02,111500331,1243998154.58,0.1524,0.0069,0.00870595,0.09330566,-0.0188429,0.02460104,0.1568472,0.02447042,-0.44
002424,2018-06-01,128423865,1595184733.44,0.1755,0.0088,0.00945868,0.09725575,-0.01231142,0.02459091,0.1568149,0.02653095,-2.06
002424,2018-05-02,311738736,4435086149.1,0.4261,0.0194,0.00870234,0.09328631,-0.00454953,0.02503764,0.15823287,0.02546584,0.12
002424,2018-04-02,167237377,2324040845.92,0.2287,0.0127,0.00869607,0.09325274,-0.00484415,0.0251556,0.15860516,0.02717409,-1.24
002424,2018-03-01,345986806,4872667914.88,0.4734,0.0215,0.00911998,0.09549861,-0.00681439,0.02496662,0.1580083,0.02838487,1.6
002424,2018-02-01,88926226,1157734523.75,0.122,0.0081,0.01284197,0.11332241,0.00119754,0.0248641,0.15768356,0.02771806,-1.62
002424,2018-01-02,139730218,2171246336.15,0.1918,0.0087,0.01272839,0.11282018,0.00170812,0.02454264,0.15666091,0.0296364,-0.84
002424,2017-12-01,88071364,1352706216.26,0.1208,0.0058,0.01842484,0.13573813,-0.01144524,0.02445051,0.1563666,0.03035586,-0.34
002424,2017-11-01,231449409,4038269428.25,0.3175,0.0144,0.01846159,0.13587344,-0.01231758,0.02440597,0.15622411,0.03141855,-2.76
002424,2017-10-09,381197047,7301376975.0,0.5232,0.0308,0.01774869,0.13322422,-0.00397718,0.02384683,0.15442419,0.03425249,1.12
002424,2017-09-01,125875752,2135992722.03,0.1726,0.0082,0.02452452,0.15660306,0.01011193,0.0243543,0.15605864,0.03078791,0.49
002424,2017-08-01,85386312,1446658127.23,0.1168,0.0051,0.02455029,0.15668532,0.01061274,0.02450456,0.15653934,0.02923521,-0.66
002424,2017-07-03,131990471,2333805343.26,0.1803,0.0086,0.02618207,0.16180874,0.00420124,0.02463878,0.15696745,0.03224441,-1.31
002424,2017-06-01,169155208,3053530136.21,0.2313,0.0105,0.0259699,0.16115178,0.00859393,0.024505,0.15654072,0.03310694,2.02
002424,2017-05-02,99965699,1661086634.63,0.1365,0.0068,0.03074178,0.17533334,-0.01115648,0.02439137,0.15617737,0.03215735,0.37
002424,2017-04-05,81765924,1397337503.82,0.1118,0.0062,0.04685736,0.2164656,0.01333589,0.02446625,0.15641691,0.03345077,-1.21
002424,2017-03-01,101548712,1849331237.34,0.1388,0.006,0.04827754,0.2197215,0.02509325,0.02430569,0.15590281,0.03487475,-0.6
002424,2017-02-03,72254359,1320401464.3,0.0987,0.0055,0.04865685,0.22058298,0.03231724,0.02460741,0.15686749,0.03350318,0.37
002424,2017-01-03,74137550,1338407857.68,0.1014,0.0056,0.04868831,0.22065428,0.03157199,0.02474918,0.15731873,0.03527338,-1.03
002424,2016-12-01,102958242,2003963589.5,0.1406,0.0064,0.04836819,0.21992769,0.03610141,0.02472372,0.15723777,0.03542012,-2.41
002424,2016-11-01,104104392,2294545956.92,0.1423,0.0065,0.04785421,0.21875605,0.03804658,0.02476743,0.15737672,0.03527914,-1.08
002424,2016-10-10,96707215,2223310239.59,0.1323,0.0083,0.04758446,0.21813863,0.04011928,0.02468762,0.15712295,0.03587503,0.36
002424,2016-09-01,138755739,3179139852.18,0.1896,0.0095,0.04768986,0.21838008,0.0434917,0.0246959,0.15714929,0.03670449,-2.13
002424,2016-08-01,437574247,10029617733.9,0.5979,0.026,0.04775776,0.2185355,0.05516949,0.02518652,0.1587026,0.03526234,4.97
002424,2016-07-01,315476123,5947717453.24,0.4312,0.0205,0.04644928,0.21552096,0.05118871,0.02443189,0.15630702,0.03016315,2.03
002424,2016-06-01,175930495,2944648224.58,0.2405,0.012,0.04686302,0.21647868,0.05335069,0.02436813,0.15610295,0.0297487,0.63
002424,2016-05-03,155205521,2568937779.25,0.2123,0.0101,0.04693871,0.21665344,0.05591414,0.02439349,0.15618416,0.02894343,-0.05
002424,2016-04-01,207181962,3722128156.21,0.2831,0.0142,0.04681138,0.21635937,0.05870638,0.02438858,0.15616843,0.02904396,-2.54
002424,2016-03-01,353073701,6146013857.26,0.4824,0.021,0.04638255,0.21536609,0.05986077,0.02396642,0.15481093,0.03246667,4.6
002424,2016-02-01,178005290,2985727995.07,0.2432,0.0152,0.04352995,0.20863831,0.04646906,0.02263665,0.15045482,0.02670262,-1.6
002424,2016-01-04,264708455,5068512017.22,0.3617,0.0181,0.04287322,0.2070585,0.04923836,0.02255784,0.15019267,0.03062957,-9.5
002426,2019-07-01,86198044,230813998.49,0.04,0.02,0.02057114,0.14342643,-0.03374103,0.02082879,0.14432181,0.00469943,0.12
002426,2019-06-03,612085724,1630010230.46,0.2844,0.015,0.0203341,0.14259767,-0.03569416,0.02079818,0.14421574,0.00395485,-0.24
002426,2019-05-06,1217010957,3440422806.98,0.5655,0.0283,0.0202674,0.14236361,-0.03212273,0.0207511,0.14405241,0.00670963,-0.23
002426,2019-04-01,1085738688,3763210717.18,0.504,0.024,0.02021847,0.14219167,-0.02895991,0.0206839,0.14381899,0.00902695,-0.46
002426,2019-03-01,1864781643,7135813897.38,0.8643,0.0412,0.01976359,0.14058303,-0.02346803,0.02047963,0.14310706,0.00989962,0.0
002426,2019-02-01,1823178691,5955154713.45,0.8448,0.0563,0.01976359,0.14058303,-0.02346803,0.02048256,0.14311731,0.01034499,1.17
002426,2019-01-02,1528157385,4268969410.21,0.7083,0.0322,0.00721592,0.08494658,-0.04448096,0.01630365,0.12768576,0.00264114,0.0
002426,2018-12-03,314961379,807473524.79,0.1458,0.0073,0.00715205,0.08456978,-0.04745355,0.01648175,0.12838125,0.00440933,-0.33
002426,2018-11-01,487289706,1360793516.98,0.2259,0.0103,0.00722632,0.08500779,-0.04788726,0.01628124,0.12759797,0.00539715,0.09
002426,2018-10-08,384171416,979907784.96,0.178,0.0099,0.00698815,0.08359516,-0.05326206,0.01639538,0.12804444,0.00636133,-0.64
002426,2018-09-03,236941574,757219019.15,0.1106,0.0058,0.00613955,0.0783553,-0.04457021,0.01569124,0.12526467,0.00915339,-0.09
002426,2018-08-01,327214269,1171680286.99,0.1566,0.0068,0.00637893,0.07986819,-0.04207304,0.01592103,0.12617855,0.0077197,-0.82
002426,2018-07-02,558390257,2110655753.2,0.2672,0.0127,0.00526614,0.07256817,-0.0345271,0.01551877,0.12457434,0.01360547,0.51
002426,2018-06-01,188552220,755213189.92,0.0902,0.0082,0.00419448,0.06476481,-0.03844173,0.0154331,0.12423001,0.01324695,-0.59
002426,2018-05-02,314201032,1354428993.01,0.1504,0.0068,0.0040351,0.06352246,-0.0303619,0.01512281,0.12297482,0.01457488,-0.35
002426,2018-04-02,158147633,752125475.2,0.0757,0.0042,0.00396589,0.06297532,-0.02727727,0.02470338,0.1571731,0.02885041,-0.61
002426,2018-03-01,277982704,1483009638.53,0.133,0.006,0.00384585,0.0620149,-0.0201067,0.02433347,0.15599189,0.03143365,-0.25
002426,2018-02-01,216765943,1134540604.17,0.1046,0.007,0.00652106,0.08075308,-0.0083613,0.02430057,0.15588639,0.03383117,0.13
002426,2018-01-02,331122179,1957880206.2,0.1602,0.0073,0.00660958,0.08129933,-0.00739688,0.02430462,0.15589939,0.03429282,-0.53
002426,2017-12-01,343115262,2035722007.79,0.166,0.0079,0.01097491,0.10476119,-0.01773275,0.02403443,0.15503042,0.03641837,-0.32
002426,2017-11-01,953084091,5728520438.79,0.4609,0.021,0.01196792,0.10939797,-0.00963848,0.02399473,0.15490232,0.03917683,0.08
002426,2017-10-09,326540881,2157679578.13,0.1579,0.0526,0.01384135,0.11764927,-0.0017399,0.0246771,0.15708947,0.03621643,-1.58
002426,2017-09-01,0,0.0,0.0,0.0,0.01229673,0.11089063,0.0110276,0.02366153,0.15382303,0.04037998,0.0
002426,2017-08-01,0,0.0,0.0,0.0,0.01229673,0.11089063,0.0110276,0.0236394,0.15375111,0.04074859,0.0
002426,2017-07-03,0,0.0,0.0,0.0,0.01230532,0.11092933,0.01227361,0.02362771,0.15371308,0.04090808,-0.03
002426,2017-06-01,0,0.0,0.0,0.0,0.01496146,0.12231705,0.00227361,0.02373871,0.15407373,0.04007475,0.0
002426,2017-05-02,0,0.0,0.0,0.0,0.0149683,0.12234502,0.00291548,0.02395721,0.15478116,0.03872842,0.0
002426,2017-04-05,0,0.0,0.0,0.0,0.02756015,0.1660125,0.02594805,0.02397769,0.1548473,0.03850609,0.0
002426,2017-03-01,0,0.0,0.0,0.0,0.02767007,0.16634324,0.02949552,0.0239632,0.15480053,0.03958835,0.0
002426,2017-02-03,0,0.0,0.0,0.0,0.02790464,0.16704682,0.03415702,0.02459103,0.15681527,0.0369557,0.0
002426,2017-01-03,116856137,954523249.09,0.0601,0.0067,0.02839051,0.16849482,0.04038024,0.02474737,0.15731296,0.03931354,-0.59
002426,2016-12-01,368870509,3297788576.2,0.1901,0.0086,0.02787306,0.16695227,0.04381116,0.02455273,0.15669311,0.04066597,-1.29
