ticker,turnoverVol,turnoverValue,chg,chgPct,return,turnoverRate,avgTurnoverRate,varReturn24,sdReturn24,avgReturn24,varReturn60,sdReturn60,avgReturn60,label
300274,338872689,4240059779.09,0.08,0.00632911,0.00632911,0.3207,0.0139,0.01517539,0.12318845,0.01609419,0.02658248,0.16304133,0.04128287,0.08
300274,298988903,3402942154.79,1.55,0.13976555,0.13976555,0.3094,0.0147,0.01871273,0.13679449,0.00437094,0.02664243,0.16322508,0.04071334,1.55
300274,269231978,2869497854.49,1.34,0.1374359,0.14271157,0.3201,0.0145,0.01874821,0.13692412,-0.00752677,0.02852124,0.16888232,0.03319222,1.34
300274,152997702,1448951961.99,0.03,0.00308642,0.00308642,0.1818,0.0091,0.02005816,0.14162684,-0.02392039,0.02833719,0.16833653,0.03072103,0.03
300274,105347535,1057823143.91,-0.4,-0.03952569,-0.03952569,0.1252,0.007,0.02026982,0.1423721,-0.02190122,0.02846483,0.16871523,0.03272133,-0.4
300274,177823624,1861932217.98,-0.34,-0.03250478,-0.03250478,0.2114,0.0092,0.022248,0.14915765,-0.01202387,0.02864595,0.16925114,0.03182027,-0.34
300274,127372478,1321455875.74,0.32,0.03155819,0.03155819,0.1511,0.0084,0.03574629,0.1890669,0.0125989,0.02908316,0.17053784,0.02999926,0.32
300274,101182316,1021870783.95,-0.4,-0.03795066,-0.03795066,0.1203,0.0067,0.0363296,0.19060326,0.016773,0.029144,0.17071615,0.03098024,-0.4
300274,154888265,1664274734.97,-1.01,-0.08744589,-0.08744589,0.1848,0.0084,0.03677003,0.19175513,0.0240525,0.02946894,0.17166518,0.02954462,-1.01
300274,213258665,2473079475.58,-0.17,-0.01450512,-0.01450512,0.2557,0.0116,0.03694982,0.19222337,0.0233332,0.03002676,0.17328232,0.02789035,-0.17
300274,149808011,1785345490.59,0.03,0.0025663,0.0025663,0.1797,0.0112,0.03694715,0.19221642,0.02658932,0.030092,0.17347046,0.02987527,0.03
300274,190609053,2955052192.12,-12.23,-0.51128763,-0.11675806,0.2804,0.014,0.03807208,0.19512067,0.02070828,0.03059775,0.17492213,0.03033814,-12.23
300274,197881713,4644325920.3,1.16,0.05096661,0.05096661,0.4308,0.0187,0.03743094,0.19347077,0.02968641,0.03074841,0.17535224,0.03287428,1.16
300274,340212504,8391677015.56,-1.64,-0.06721311,-0.06721311,0.7407,0.0353,0.03891674,0.19727326,0.03668358,0.03129154,0.17689415,0.03255687,-1.64
300274,326578581,7829528728.56,2.59,0.11875287,0.11875287,0.7113,0.0474,0.03936733,0.19841202,0.03494143,0.03167626,0.17797826,0.03433847,2.59
300274,244924800,5263350079.08,-0.66,-0.0293725,-0.0293725,0.5337,0.0254,0.04107281,0.20266427,0.04048114,0.0321285,0.17924425,0.03280367,-0.66
300274,382303089,8938679096.85,0.4,0.01812415,0.01812415,0.8327,0.0416,0.04086446,0.2021496,0.04278135,0.03266041,0.18072191,0.03395508,0.4
300274,330621611,6684995603.57,4.52,0.25754986,0.25754986,0.7201,0.0313,0.04191041,0.20472033,0.0371653,0.03328358,0.18243788,0.03425377,4.52
300274,189038969,3860193021.59,-0.35,-0.01955307,-0.01955307,0.4116,0.0257,0.04088471,0.20219969,0.02057794,0.03293973,0.18149306,0.02995962,-0.35
300274,233594378,4827784866.93,-9.52,-0.34719183,-0.34719183,0.5089,0.0254,0.04109744,0.20272505,0.01887193,0.03354853,0.18316259,0.03093046,-9.52
300287,504590129,2179749353.62,-0.55,-0.12702079,-0.12702079,0.451,0.0226,0.00796521,0.089248,-0.04213193,0.03872982,0.19679894,0.01677779,-0.55
300287,923141227,4228592523.33,0.1,0.02364066,0.02364066,0.825,0.0375,0.00792312,0.0890119,-0.04188617,0.03837938,0.19590657,0.01953069,0.1
300287,554799462,2415567523.39,-1.14,-0.2122905,-0.2122905,0.4956,0.0275,0.00774913,0.08802916,-0.04380381,0.03929291,0.1982244,0.02336363,-1.14
300287,448747174,2589485053.04,-0.28,-0.04955752,-0.04955752,0.4009,0.0211,0.00748863,0.08653689,-0.02993545,0.03920896,0.19801254,0.0235428,-0.28
300287,447983693,2615090145.2,-0.57,-0.09163987,-0.09163987,0.4006,0.0174,0.00747269,0.08644472,-0.02933426,0.03911768,0.19778189,0.02489856,-0.57
300287,575641796,3904641520.0,-0.97,-0.1349096,-0.12692415,0.5146,0.0234,0.00765878,0.08751445,-0.02274046,0.0389852,0.19744671,0.0255724,-0.97
300287,403407231,2969427592.04,-0.81,-0.10125,-0.10125,0.3606,0.018,0.00747108,0.08643539,-0.0217741,0.04093939,0.20233486,0.03442211,-0.81
300287,558015086,5221201549.06,-1.5,-0.15789474,-0.15789474,0.5258,0.0239,0.00792304,0.08901146,-0.01277136,0.04077536,0.2019291,0.03512353,-1.5
300287,599939052,5633385397.32,-0.08,-0.00835073,-0.00835073,0.5679,0.0316,0.00698588,0.08358158,-0.00733581,0.04232182,0.20572267,0.04443465,-0.08
300287,852209595,7969554423.22,0.78,0.08863636,0.08863636,0.8068,0.0367,0.00717896,0.08472876,-0.01012841,0.0423254,0.20573138,0.04440187,0.78
300287,584360889,4849856818.47,1.23,0.16248349,0.16248349,0.553,0.0369,0.009034,0.09504734,-0.00463823,0.04244261,0.20601605,0.04523821,1.23
300287,424168873,3264837629.37,0.16,0.02159244,0.02159244,0.4044,0.0184,0.00812338,0.09012978,-0.01575856,0.04266971,0.20656647,0.04603199,0.16
300287,230101089,1797545280.85,-0.35,-0.04510309,-0.04510309,0.2209,0.0105,0.01194298,0.10928393,-0.03010208,0.04266349,0.20655141,0.04670679,-0.35
300287,255783124,2078838736.57,-0.58,-0.06954436,-0.06954436,0.2458,0.0112,0.01202329,0.10965074,-0.03139192,0.04277211,0.20681419,0.05032002,-0.58
300287,323893317,2942642597.25,-1.03,-0.10992529,-0.10992529,0.3111,0.0183,0.01287637,0.11347408,-0.02354468,0.04312743,0.20767144,0.04918154,-1.03
300287,480901318,4430889716.99,0.73,0.08449074,0.08449074,0.4621,0.022,0.0146295,0.12095248,-0.01045346,0.04270784,0.20665876,0.05134985,0.73
300287,419419227,3583161247.47,0.31,0.03721489,0.03721489,0.4028,0.0175,0.02263856,0.15046116,-0.03330982,0.04319399,0.20783164,0.04788676,0.31
300287,251047150,2141324750.29,-0.85,-0.09259259,-0.08707979,0.2412,0.0115,0.02246804,0.14989344,-0.03486044,0.0434733,0.20850251,0.05023278,-0.85
300287,291499980,2749383148.68,0.27,0.03030303,0.03030303,0.28,0.0127,0.02238858,0.14962815,-0.03123212,0.04314858,0.20772237,0.05262751,0.27
300287,327957372,3064070585.94,-0.68,-0.07090719,-0.07090719,0.3418,0.0171,0.02226896,0.14922788,-0.03243322,0.04344548,0.20843579,0.05526232,-0.68
300287,451423423,4909231440.32,-0.69,-0.06712062,-0.06712062,0.5396,0.03,0.04089232,0.20221849,-0.00285396,0.04324579,0.20795623,0.05628503,-0.69
300287,259261760,2808541997.11,-0.87,-0.07802691,-0.07802691,0.3101,0.0135,0.04405775,0.20989938,0.01175974,0.04312355,0.20766211,0.05684775,-0.87
300287,241294009,2627948141.58,0.58,0.05487228,0.05487228,0.2886,0.016,0.04379835,0.20928055,0.01776853,0.04346613,0.20848532,0.05582688,0.58
300287,200390086,2253920418.41,-1.33,-0.11176471,-0.11176471,0.2589,0.0144,0.05264626,0.22944773,0.03542357,0.04348711,0.20853562,0.05643457,-1.33
300287,228647726,2812191960.17,-1.64,-0.1211226,-0.1211226,0.3162,0.0144,0.05538569,0.23534164,0.05427682,0.04374084,0.20914311,0.0592854,-1.64
300287,513055923,7101647219.12,-0.31,-0.02238267,-0.02238267,0.7112,0.0323,0.0550866,0.23470534,0.0551431,0.04392738,0.20958859,0.06239588,-0.31
300287,679582170,10012676751.2,1.49,0.12055016,0.12055016,0.946,0.0591,0.05593985,0.23651606,0.05166443,0.0445812,0.2111426,0.06388323,1.49
300287,217323424,2742678470.13,-0.45,-0.03512881,-0.03512881,0.3023,0.0151,0.05609989,0.23685416,0.0447148,0.04533234,0.21291392,0.06287132,-0.45
300287,309860291,3827014702.76,0.8,0.06661116,0.06661116,0.4312,0.0187,0.05910968,0.24312483,0.05991055,0.04599074,0.21445452,0.06465314,0.8
300287,515864157,6929292852.98,-1.39,-0.10373134,-0.10373134,0.7191,0.0342,0.05925575,0.24342504,0.05713509,0.04685842,0.21646805,0.06461688,-1.39
300287,480376820,5927188098.76,1.35,0.1120332,0.1148156,0.6702,0.0335,0.05980616,0.24455298,0.05565269,0.04720423,0.21726535,0.06779326,1.35
300287,226767096,2656676617.95,-0.34,-0.02744149,-0.02744149,0.3201,0.0152,0.05966327,0.24426065,0.05389451,0.04808562,0.21928433,0.06688898,-0.34
300287,365558278,4919257319.68,-1.01,-0.07537313,-0.07537313,0.52,0.0289,0.05946487,0.2438542,0.05948982,0.04886588,0.22105627,0.0687386,-1.01
300287,410411841,4986663181.39,2.42,0.22040073,0.22040073,0.5837,0.0292,0.06138972,0.24776948,0.05464904,0.04943082,0.22233043,0.07162084,2.42
300287,262177487,3538660388.78,-1.28,-0.10440457,-0.10440457,0.3728,0.0233,0.06257665,0.25015326,0.03737315,0.04999006,0.22358458,0.06858451,-1.28
300287,367247588,5149073677.39,-5.84,-0.32265193,-0.32265193,0.5403,0.027,0.06823887,0.2612257,0.06008803,0.05040371,0.22450771,0.07218845,-5.84
300297,393040907,2202334053.53,-0.27,-0.0512334,-0.0512334,0.5202,0.026,0.00416611,0.06454544,-0.03477178,0.04049509,0.20123392,0.02041354,-0.27
300297,402426452,2257190804.11,0.11,0.02131783,0.02131783,0.5325,0.0242,0.00452344,0.0672565,-0.03798043,0.04098528,0.20244822,0.01852233,0.11
300297,215758546,1146896156.6,-1.58,-0.23442136,-0.23442136,0.2857,0.0159,0.00445283,0.06672952,-0.03863377,0.04474607,0.21153266,0.02639214,-1.58
300297,145297697,1048207795.08,-0.5,-0.06906077,-0.06906077,0.1923,0.0101,0.00271985,0.05215221,-0.02961593,0.04359101,0.2087846,0.03027374,-0.5
300297,118041755,879783622.79,-0.65,-0.08238276,-0.08238276,0.1565,0.0068,0.00265421,0.05151901,-0.02744701,0.04343552,0.20841189,0.03245039,-0.65
300297,118890667,960211297.16,-0.22,-0.027127,-0.02229285,0.1579,0.0072,0.00252234,0.05022288,-0.02551713,0.04321071,0.20787186,0.03460028,-0.22
300297,108387338,877869754.27,-0.56,-0.06459054,-0.06459054,0.1451,0.0073,0.00253395,0.05033835,-0.02636687,0.04335921,0.20822874,0.03371935,-0.56
300297,197130826,1875424796.72,-1.32,-0.13213213,-0.13213213,0.2653,0.0121,0.00354689,0.05955574,-0.01799919,0.0432909,0.20806464,0.03666542,-1.32
300297,370590393,3952283418.92,-0.26,-0.02536585,-0.02536585,0.5007,0.0278,0.00318166,0.05640617,-0.01610389,0.04484381,0.21176356,0.04536309,-0.26
300297,205697915,2011121070.72,0.83,0.0881104,0.0881104,0.2786,0.0127,0.00333988,0.05779172,-0.01830023,0.04490071,0.21189788,0.04501737,0.83
300297,74404889,663409151.36,0.11,0.01181525,0.01181525,0.1006,0.0067,0.00405876,0.0637084,-0.01576032,0.04505219,0.21225502,0.04253821,0.11
300297,128725612,1236636325.12,-0.23,-0.02410901,-0.02410901,0.1743,0.0079,0.00402974,0.06348025,-0.0164814,0.04513133,0.21244134,0.04431989,-0.23
300297,84582668,807116784.8,-0.12,-0.01242236,-0.01242236,0.1145,0.0055,0.00738082,0.08591168,-0.02797085,0.04509179,0.21234827,0.04465134,-0.12
300297,149147911,1549714389.9,-0.84,-0.08,-0.08,0.2021,0.0092,0.00860328,0.09275388,-0.02147798,0.0454587,0.21321047,0.04827408,-0.84
300297,115108519,1258302551.86,-0.43,-0.03934126,-0.03934126,0.1559,0.0092,0.0084929,0.09215691,-0.01756433,0.0465465,0.21574637,0.04566734,-0.43
300297,210487088,2397487936.05,-0.19,-0.01708633,-0.01708633,0.2851,0.0136,0.0198633,0.14093724,0.00516927,0.04643342,0.21548415,0.04667071,-0.19
300297,296044898,3338991172.6,0.56,0.0530303,0.0530303,0.401,0.0174,0.02190566,0.14800559,0.01541237,0.04640984,0.21542942,0.04687117,0.56
300297,140054682,1516220938.15,-0.39,-0.03561644,-0.03294007,0.2109,0.01,0.02668611,0.16335884,-0.00043097,0.0464092,0.21542794,0.04678238,-0.39
300297,134878937,1467555971.82,0.28,0.0262418,0.0262418,0.2052,0.0093,0.02704768,0.16446179,-0.00314828,0.04790995,0.21888341,0.04295304,0.28
300297,181911554,2106561262.02,-1.09,-0.09268707,-0.09268707,0.2885,0.0144,0.02700931,0.16434509,-0.00424169,0.04795652,0.21898976,0.04416166,-1.09
300297,64008105,770659170.88,-0.32,-0.02649007,-0.02649007,0.1019,0.0057,0.02665441,0.1632618,-0.00037973,0.04764501,0.21827738,0.04604725,-0.32
300297,121000994,1554741860.02,-0.51,-0.04050834,-0.04050834,0.1898,0.0083,0.03020488,0.17379552,0.01297127,0.04755696,0.21807558,0.04748634,-0.51
300297,83449677,1057410059.07,0.05,0.00398724,0.00398724,0.1292,0.0072,0.0828651,0.28786299,0.06219617,0.04786237,0.2187747,0.05168231,0.05
300297,96923446,1180567417.8,0.1,0.00803859,0.00803859,0.1504,0.0084,0.0829285,0.28797308,0.06773474,0.0486477,0.22056223,0.0524907,0.1
300297,90713241,1190919310.38,-1.83,-0.12824107,-0.12824107,0.1405,0.0064,0.08340315,0.28879604,0.07547939,0.0494659,0.22240931,0.05325712,-1.83
300297,177130679,2569078446.79,0.08,0.00563777,0.00563777,0.2744,0.0125,0.08455933,0.29079088,0.07308389,0.04975066,0.22304855,0.0564413,0.08
300297,117433977,1711539441.81,-0.26,-0.01799308,-0.01799308,0.1822,0.0114,0.08711594,0.29515409,0.08674593,0.05060745,0.22496099,0.0573485,-0.26
300297,141745238,2024643675.39,-0.25,-0.0170068,-0.0170068,0.2196,0.011,0.08696555,0.29489922,0.08749564,0.05143759,0.22679858,0.05871835,-0.25
300297,228076024,3462219013.8,-0.55,-0.03606557,-0.03606557,0.3535,0.0154,0.08682306,0.29465752,0.08820426,0.05229792,0.22868738,0.06012067,-0.55
300297,377167579,6160299379.84,-0.68,-0.04268675,-0.04268675,0.5845,0.0278,0.08648753,0.29408762,0.08970699,0.05312237,0.23048291,0.0619355,-0.68
300297,391559546,5739284429.5,1.91,0.13623395,0.13623395,0.6068,0.0357,0.08723389,0.29535384,0.0874487,0.05394523,0.23226113,0.06394747,1.91
300297,292495235,4143693841.76,-1.33,-0.08664495,-0.08664495,0.4733,0.0225,0.08718304,0.29526775,0.08378473,0.05491758,0.23434501,0.06253009,-1.33
300297,391554517,6559023779.46,-1.3,-0.07807808,-0.07807808,0.6375,0.0319,0.08598036,0.29322407,0.09338468,0.05557512,0.23574376,0.06551359,-1.3
300297,587672889,9359826554.54,2.16,0.14906832,0.14906832,0.9567,0.0416,0.08530107,0.29206347,0.09561732,0.05629462,0.23726486,0.06844403,2.16
300297,400535024,6398668867.39,-0.08,-0.00549073,-0.00549073,0.6521,0.0435,0.0883167,0.29718126,0.08184557,0.05735119,0.23948108,0.06676436,-0.08
300297,353323358,5490198118.48,-6.24,-0.29985584,-0.29985584,0.5751,0.0359,0.08797129,0.29659954,0.08580637,0.05848204,0.24183061,0.0683017,-6.24
300308,85414358,3718786144.34,-3.28,-0.07459632,-0.07459632,0.3917,0.0196,0.02195809,0.14818262,0.0324856,0.03997864,0.1999466,0.04778936,-3.28
300308,159711298,7090779723.36,5.99,0.15771459,0.15771459,0.7318,0.0333,0.02145327,0.14646936,0.0379425,0.03981778,0.19954394,0.04859016,5.99
300308,94331597,3797988758.82,-5.32,-0.12286374,-0.12286374,0.4322,0.024,0.02208475,0.14860939,0.02542547,0.04097123,0.20241352,0.05149927,-5.32
300308,124407791,5375733419.79,-3.0,-0.06479482,-0.06479482,0.5752,0.0303,0.05497991,0.23447795,0.06945208,0.04060895,0.20151662,0.05281271,-3.0
300308,128768479,6303194607.84,-5.66,-0.10892995,-0.10892995,0.6005,0.0261,0.05418855,0.23278434,0.0763354,0.04037289,0.20093005,0.05500374,-5.66
300308,86170730,4933199776.01,-8.08,-0.13457695,-0.13396707,0.4016,0.0183,0.05292809,0.23006106,0.08087415,0.03991718,0.19979284,0.05813606,-8.08
300308,33197630,2128409863.65,-11.76,-0.1637883,-0.1637883,0.1546,0.0077,0.05117314,0.2262148,0.08645611,0.03934882,0.19836536,0.06032963,-11.76
300308,39555659,2841926913.02,6.37,0.09735595,0.09735595,0.1844,0.0084,0.04872682,0.22074151,0.09328062,0.03925939,0.19813983,0.06053116,6.37
300308,42158726,3032452898.48,-10.92,-0.14302554,-0.14302554,0.1964,0.0109,0.04908724,0.2215564,0.08922412,0.03926871,0.19816335,0.06064522,-10.92
300308,40640281,3023761087.65,6.58,0.09430988,0.09430988,0.1885,0.0086,0.0470511,0.21691265,0.09518352,0.03855412,0.19635203,0.06417915,6.58
300308,23924835,1489147503.12,10.24,0.17201411,0.17201411,0.1109,0.0074,0.04791171,0.21888743,0.08923316,0.03885243,0.19711021,0.06138094,10.24
300308,42069037,2531476764.0,1.03,0.01760684,0.01760684,0.1947,0.0089,0.04848523,0.22019363,0.07956349,0.03864343,0.19657933,0.05968684,1.03
300308,63219749,3356904898.65,15.8,0.37002342,0.37002342,0.2928,0.0139,0.05760838,0.24001747,0.06257509,0.03884121,0.19708174,0.05844942,15.8
300308,49187172,2308373715.55,-5.82,-0.11995054,-0.11995054,0.2277,0.0104,0.05781081,0.24043878,0.06288693,0.03799427,0.19492119,0.05687962,-5.82
300308,31081282,1516258331.34,-0.07,-0.00144063,-0.00144063,0.144,0.0085,0.05630927,0.23729574,0.0700428,0.03810394,0.1952023,0.05658881,-0.07
300308,62075145,2709010587.87,9.59,0.24589744,0.24589744,0.2888,0.0138,0.06049952,0.2459665,0.08672477,0.03816979,0.1953709,0.05613538,9.59
300308,26277297,1022101857.84,-3.72,-0.08707865,-0.08707865,0.1226,0.0053,0.05939017,0.24370098,0.07851156,0.03776806,0.19434007,0.05100879,-3.72
300308,32005695,1324292438.11,1.59,0.03865791,0.03865791,0.1492,0.0071,0.06347347,0.25193942,0.07081243,0.03744046,0.19349539,0.05321574,1.59
300308,45056677,1678446171.65,6.27,0.17986231,0.18020341,0.2102,0.0096,0.07006994,0.26470727,0.05557293,0.03857607,0.19640791,0.04910501,6.27
300308,31009929,1083504397.95,1.21,0.0359584,0.0359584,0.1446,0.0072,0.0695183,0.26366322,0.04762884,0.03827989,0.19565246,0.04685167,1.21
300308,35747975,1245597585.65,-0.65,-0.01895044,-0.01895044,0.1664,0.0092,0.07040293,0.26533551,0.05422866,0.03833672,0.19579766,0.04604564,-0.65
300308,94773997,3411533283.15,6.0,0.21201413,0.21201413,0.4418,0.0245,0.07468752,0.27329018,0.07114527,0.03836964,0.19588169,0.04581981,6.0
300308,53963567,1405406016.78,5.34,0.2325784,0.2325784,0.2513,0.014,0.07491623,0.2737083,0.07187925,0.0385469,0.19633363,0.04300296,5.34
300308,34526623,778117749.93,-0.84,-0.03529412,-0.03529412,0.161,0.0089,0.07374616,0.27156244,0.06463946,0.03858178,0.19642245,0.03973442,-0.84
300308,97200871,2309807623.22,1.27,0.05636929,0.05636929,0.4529,0.0206,0.07334045,0.27081441,0.07038933,0.03916845,0.19791022,0.04105071,1.27
300308,194702007,5420584725.51,-3.75,-0.14269406,-0.14269406,0.9076,0.0413,0.07654448,0.27666673,0.05942854,0.03987626,0.19969042,0.04077716,-3.75
300308,191569813,5267971858.24,12.69,0.93377483,0.93377483,0.8928,0.0558,0.07578102,0.27528353,0.07495571,0.03998002,0.19995003,0.044113,12.69
300308,28300,384597.0,1.24,0.10040486,0.10040486,0.0001,0.0001,0.0423988,0.20590968,0.03578637,0.02552387,0.15976193,0.02763779,1.24
300308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04323344,0.20792653,0.03950911,0.02591097,0.16096884,0.02626482,0.0
300308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04319843,0.20784231,0.04000549,0.02640524,0.16249689,0.02676991,0.0
300308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04323033,0.20791906,0.03965803,0.02691873,0.16406929,0.02729481,0.0
300308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04323959,0.20794132,0.03954955,0.02745258,0.16568821,0.02784071,0.0
300308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04319794,0.20784114,0.04016401,0.02800804,0.16735601,0.02840889,0.0
300308,24824900,319576074.97,-0.63,-0.04849885,-0.04849885,0.1149,0.0144,0.04355805,0.20870566,0.03766126,0.02858642,0.1690752,0.02900074,-0.63
300308,68853647,1050097130.58,-0.83,-0.06005789,-0.06005789,0.3187,0.0199,0.04324122,0.20794524,0.04049519,0.02907452,0.17051252,0.03064967,-0.83
300308,78667604,1193891332.02,-8.84,-0.39011474,-0.39011474,0.3641,0.0182,0.04300107,0.20736699,0.04788482,0.0295338,0.17185402,0.03262157,-8.84
300315,496787413,1877182409.7,-0.36,-0.09254499,-0.09254499,0.1921,0.0096,0.00579172,0.07610335,-0.03620427,0.02277467,0.1509128,-0.00579068,-0.36
300315,1053996377,4271459553.38,0.02,0.00516796,0.00516796,0.4069,0.0185,0.00636059,0.07975332,-0.03920477,0.02353651,0.15341614,-0.00817506,0.02
300315,447512972,1712137147.01,-0.39,-0.0915493,-0.0915493,0.1729,0.0096,0.0080282,0.08960021,-0.032578,0.02403166,0.15502147,-0.00551962,-0.39
300315,630938728,2703585105.61,0.31,0.07848101,0.07848101,0.2436,0.0128,0.0079322,0.08906292,-0.02840959,0.02683993,0.16382897,0.00293356,0.31
300315,685488928,2825635804.89,-0.28,-0.06619385,-0.06619385,0.2609,0.0113,0.00749568,0.08657758,-0.03490359,0.0267416,0.16352859,0.00162554,-0.28
300315,811622820,3377237132.52,0.05,0.01196172,0.01459704,0.3005,0.0137,0.00746795,0.08641732,-0.03270912,0.02666245,0.1632864,0.00272877,0.05
300315,626869712,2745900815.57,-0.82,-0.164,-0.164,0.2324,0.0116,0.00738902,0.08595942,-0.03379556,0.02761552,0.1661792,0.00651823,-0.82
300315,445147095,2482873643.61,-0.7,-0.12280702,-0.12280702,0.1656,0.0075,0.00662434,0.08139003,-0.02770348,0.02718944,0.16489221,0.00828966,-0.7
300315,694848845,4303516748.6,-1.23,-0.17748918,-0.17748918,0.2629,0.0146,0.00624851,0.07904752,-0.02476783,0.02940464,0.1714778,0.01698135,-1.23
300315,1419203452,9427056962.62,0.38,0.05801527,0.05801527,0.5371,0.0244,0.00529325,0.07275472,-0.02019848,0.03266952,0.18074713,0.02835701,0.38
300315,931407295,5898645007.59,0.49,0.08085809,0.08085809,0.3525,0.0235,0.00811122,0.09006232,-0.01224216,0.03265761,0.18071416,0.0280869,0.49
300315,1129973990,7018306497.52,0.5,0.08992806,0.08992806,0.4277,0.0194,0.00830458,0.09112945,-0.02123382,0.03695933,0.1922481,0.03570689,0.5
300315,592330077,3522082123.32,-0.45,-0.07487521,-0.07487521,0.2242,0.0107,0.00901486,0.09494663,-0.03334392,0.03692883,0.19216874,0.03420809,-0.45
300315,560767103,3641621165.32,-0.83,-0.12134503,-0.12134503,0.2121,0.0096,0.00909919,0.09538969,-0.02893546,0.03680604,0.19184901,0.03488567,-0.83
300315,486079552,3580645335.54,-0.63,-0.08433735,-0.08433735,0.184,0.0108,0.00871692,0.09336443,-0.02445434,0.03648092,0.19099978,0.03627149,-0.63
300315,972043109,7692051162.16,-0.4,-0.05082592,-0.05082592,0.3677,0.0175,0.01172706,0.10829153,-0.01035285,0.03625753,0.1904141,0.03764066,-0.4
300315,1548142392,12055610943.5,0.34,0.04515272,0.04515272,0.5858,0.0255,0.01165956,0.10797945,-0.00912637,0.03625122,0.19039753,0.03767615,0.34
300315,1328938902,10155331381.8,-0.63,-0.07720588,-0.07492174,0.503,0.024,0.01478633,0.12159907,-0.02314187,0.03819527,0.1954361,0.04324302,-0.63
300315,927395782,8282422010.1,-0.68,-0.07692308,-0.07692308,0.479,0.0599,0.01615553,0.12710441,-0.01300906,0.03827535,0.19564086,0.04293371,-0.68
