ticker,monthBeginDate,chgPct
600985,2019-01-02,0.00860215
600993,2019-06-03,0.0225956
600993,2019-05-06,-0.00231214
600993,2019-04-01,0.07453416
600993,2019-03-01,0.05091384
600993,2019-02-01,0.1579743
600993,2019-01-02,-0.01415797
600996,2019-06-03,0.08450704
600996,2019-05-06,0.08515284
600996,2019-04-01,-0.10634146
600996,2019-03-01,0.2654321
600996,2019-02-01,0.26959248
600996,2019-01-02,0.00314465
601000,2019-06-03,0.00732601
601000,2019-05-06,-0.08389262
601000,2019-04-01,-0.08024691
601000,2019-03-01,0.12110727
601000,2019-02-01,0.18442623
601000,2019-01-02,0.02521008
601001,2019-06-03,-0.00652174
601001,2019-05-06,-0.08366534
601001,2019-04-01,0.00601202
601001,2019-03-01,0.04612159
601001,2019-02-01,0.14114833
601001,2019-01-02,-0.02107728
601003,2019-06-03,-0.02195946
601003,2019-05-06,-0.13450292
601003,2019-04-01,-0.12977099
601003,2019-03-01,-0.01872659
601003,2019-02-01,0.13940256
601003,2019-01-02,0.07001522
601005,2019-06-03,0.03608247
601005,2019-05-06,-0.05365854
601005,2019-04-01,-0.06392694
601005,2019-03-01,-0.00454545
601005,2019-02-01,0.10552764
601005,2019-01-02,0.0257732
601016,2019-06-03,-0.04659498
601016,2019-05-06,-0.02787456
601016,2019-04-01,-0.09748428
601016,2019-03-01,0.09655172
601016,2019-02-01,0.21848739
601016,2019-01-02,0.02586207
601019,2019-06-03,0.001287
601019,2019-05-06,-0.06045949
601019,2019-04-01,-0.04282407
601019,2019-03-01,-0.01818182
601019,2019-02-01,0.09862672
601019,2019-01-02,0.02429668
601068,2019-06-03,-0.06882591
601068,2019-05-06,0.15241058
601068,2019-04-01,-0.13806971
601068,2019-03-01,0.165625
601068,2019-02-01,0.2749004
601068,2019-01-02,-0.03646833
601098,2019-06-03,-0.0269438
601098,2019-05-06,0.04003203
601098,2019-04-01,-0.02952603
601098,2019-03-01,-0.04807692
601098,2019-02-01,0.02657555
601098,2019-01-02,0.0536
601100,2019-06-03,0.0387289
601100,2019-05-06,0.0522466
601100,2019-04-01,-0.11797235
601100,2019-03-01,0.17636429
601100,2019-02-01,0.18349016
601100,2019-01-02,0.18021201
601106,2019-06-03,0.00641026
601106,2019-05-06,-0.0982659
601106,2019-04-01,-0.11508951
601106,2019-03-01,0.0952381
601106,2019-02-01,0.31734317
601106,2019-01-02,0.01498127
601118,2019-06-03,-0.00193798
601118,2019-05-06,-0.00578035
601118,2019-04-01,-0.06822262
601118,2019-03-01,0.04896422
601118,2019-02-01,0.18526786
601118,2019-01-02,-0.00222717
601127,2019-06-03,0.06590724
601127,2019-05-06,-0.16734417
601127,2019-04-01,-0.1
601127,2019-03-01,-0.01323706
601127,2019-02-01,0.02466091
601127,2019-01-02,-0.05367561
601128,2019-06-03,0.06629834
601128,2019-05-06,-0.1127451
601128,2019-04-01,0.088
601128,2019-03-01,-0.01960784
601128,2019-02-01,0.17692308
601128,2019-01-02,0.05863192
601139,2019-06-03,0.02707581
601139,2019-05-06,-0.05782313
601139,2019-04-01,-0.04078303
601139,2019-03-01,0.0302521
601139,2019-02-01,0.05309735
601139,2019-01-02,0.05214153
601168,2019-06-03,0.05629139
601168,2019-05-06,0.00332226
601168,2019-04-01,-0.06811146
601168,2019-03-01,0.01095462
601168,2019-02-01,0.18114603
601168,2019-01-02,-0.07044674
601179,2019-06-03,-0.00269542
601179,2019-05-06,-0.07481297
601179,2019-04-01,-0.04976303
601179,2019-03-01,0.01932367
601179,2019-02-01,0.13736264
601179,2019-01-02,0.08333333
601200,2019-06-03,0.33693517
601200,2019-05-06,-0.09911504
601200,2019-04-01,-0.05863607
601200,2019-03-01,0.06228842
601200,2019-02-01,0.13966049
601200,2019-01-02,-0.02336096
601231,2019-06-03,-0.01632653
601231,2019-05-06,-0.07477341
601231,2019-04-01,-0.14025974
601231,2019-03-01,0.19937695
601231,2019-02-01,0.34029228
601231,2019-01-02,0.06444444
601311,2019-06-03,-0.09733777
601311,2019-05-06,-0.04070231
601311,2019-04-01,-0.07253886
601311,2019-03-01,0.37997957
601311,2019-02-01,0.20864198
601311,2019-01-02,-0.08267271
601326,2019-06-03,0.02832861
601326,2019-05-06,-0.10858586
601326,2019-04-01,-0.10609481
601326,2019-03-01,0.26571429
601326,2019-02-01,0.18644068
601326,2019-01-02,-0.06050955
601333,2019-06-03,0.02539683
601333,2019-05-06,-0.07894737
601333,2019-04-01,-0.03932584
601333,2019-03-01,-0.07532468
601333,2019-02-01,0.1
601333,2019-01-02,0.10759494
601608,2019-06-03,0.07462687
601608,2019-05-06,-0.07373272
601608,2019-04-01,-0.14901961
601608,2019-03-01,0.30102041
601608,2019-02-01,0.44649446
601608,2019-01-02,0.04230769
601611,2019-06-03,0.00777202
601611,2019-05-06,-0.13160855
601611,2019-04-01,-0.01331853
601611,2019-03-01,0.13476071
601611,2019-02-01,0.16764706
601611,2019-01-02,0.04134763
601615,2019-06-03,-0.06147186
601615,2019-05-06,-0.02695872
601615,2019-04-01,-0.11681548
601615,2019-03-01,0.13609467
601615,2019-02-01,0.20591233
601615,2019-01-02,1.06526316
601678,2019-06-03,0.03522205
601678,2019-05-06,-0.05635838
601678,2019-04-01,0.01021898
601678,2019-03-01,0.3484252
601678,2019-02-01,0.20952381
601678,2019-01-02,-0.00473934
601689,2019-06-03,0.01997337
601689,2019-05-06,-0.17153889
601689,2019-04-01,-0.10114031
601689,2019-03-01,0.14863326
601689,2019-02-01,0.24011299
601689,2019-01-02,-0.04194858
601699,2019-06-03,0.02983139
601699,2019-05-06,-0.06545455
601699,2019-04-01,0.05363985
601699,2019-03-01,-0.04161567
601699,2019-02-01,0.17893218
601699,2019-01-02,0.04054054
601717,2019-06-03,0.01964286
601717,2019-05-06,-0.09385113
601717,2019-04-01,-0.01904762
601717,2019-03-01,0.03448276
601717,2019-02-01,0.11743119
601717,2019-01-02,-0.01446655
601718,2019-06-03,0.0596206
601718,2019-05-06,-0.11510791
601718,2019-04-01,-0.13842975
601718,2019-03-01,0.18918919
601718,2019-02-01,0.22222222
601718,2019-01-02,-0.00597015
601777,2019-06-03,-0.142
601777,2019-05-06,-0.28977273
601777,2019-04-01,0.46058091
601777,2019-03-01,0.05701754
601777,2019-02-01,0.21925134
601777,2019-01-02,-0.0183727
601801,2019-06-03,-0.00988468
601801,2019-05-06,-0.10074074
601801,2019-04-01,-0.15730337
601801,2019-03-01,0.04569191
601801,2019-02-01,0.14842579
601801,2019-01-02,-0.00149701
601811,2019-06-03,-0.11904762
601811,2019-05-06,0.03201787
601811,2019-04-01,-0.07950651
601811,2019-03-01,0.19296811
601811,2019-02-01,0.17596154
601811,2019-01-02,0.11707841
601866,2019-06-03,-0.04561404
601866,2019-05-06,-0.09810127
601866,2019-04-01,0.02931596
601866,2019-03-01,0.02675585
601866,2019-02-01,0.2887931
601866,2019-01-02,0.01754386
601869,2019-06-03,-0.01652242
601869,2019-05-06,-0.01396431
601869,2019-04-01,-0.15733275
601869,2019-03-01,-0.01269363
601869,2019-02-01,0.21262718
601869,2019-01-02,-0.0362082
601872,2019-06-03,0.09
601872,2019-05-06,-0.17695473
601872,2019-04-01,-0.00409836
601872,2019-03-01,0.05856833
601872,2019-02-01,0.11084337
601872,2019-01-02,0.12466125
601880,2019-06-03,0.02898551
601880,2019-05-06,-0.06756757
601880,2019-04-01,-0.10843373
601880,2019-03-01,0.0969163
601880,2019-02-01,0.20744681
601880,2019-01-02,0.01621622
601928,2019-06-03,-0.00493218
601928,2019-05-06,-0.0157767
601928,2019-04-01,-0.03738318
601928,2019-03-01,0.0313253
601928,2019-02-01,0.06410256
601928,2019-01-02,-0.01763224
601958,2019-06-03,0.0075188
601958,2019-05-06,0.0
601958,2019-04-01,-0.03901734
601958,2019-03-01,0.01021898
601958,2019-02-01,0.12479475
601958,2019-01-02,0.02871622
601966,2019-06-03,0.01674641
601966,2019-05-06,-0.02677532
601966,2019-04-01,-0.03428893
601966,2019-03-01,0.11118051
601966,2019-02-01,0.10566298
601966,2019-01-02,0.06080586
601969,2019-06-03,0.06909091
601969,2019-05-06,0.01476015
601969,2019-04-01,0.01498127
601969,2019-03-01,0.01136364
601969,2019-02-01,0.23076923
601969,2019-01-02,-0.04241071
603000,2019-06-03,-0.05611435
603000,2019-05-06,-0.11272898
603000,2019-04-01,-0.15515873
603000,2019-03-01,0.44329897
603000,2019-02-01,0.90611354
603000,2019-01-02,0.25479452
603025,2019-06-03,0.00490677
603025,2019-05-06,-0.08855098
603025,2019-04-01,-0.04034335
603025,2019-03-01,0.02552817
603025,2019-02-01,0.11481845
603025,2019-01-02,-0.08609865
603056,2019-06-03,-0.04087193
603056,2019-05-06,-0.10814095
603056,2019-04-01,-0.12539851
603056,2019-03-01,0.03520352
603056,2019-02-01,0.22177419
603056,2019-01-02,-0.10090634
603077,2019-06-03,0.02150538
603077,2019-05-06,-0.02105263
603077,2019-04-01,-0.03553299
603077,2019-03-01,0.0
603077,2019-02-01,0.23125
603077,2019-01-02,-0.01234568
603198,2019-06-03,0.04309843
603198,2019-05-06,-0.04345404
603198,2019-04-01,-0.01265127
603198,2019-03-01,0.11876923
603198,2019-02-01,0.12301313
603198,2019-01-02,0.02551382
603225,2019-06-03,-0.00478088
603225,2019-05-06,-0.0885984
603225,2019-04-01,-0.05360825
603225,2019-03-01,-0.21983914
603225,2019-02-01,0.1462815
603225,2019-01-02,-0.13226667
603228,2019-06-03,0.11077179
603228,2019-05-06,-0.40824708
603228,2019-04-01,-0.06497696
603228,2019-03-01,0.00509495
603228,2019-02-01,0.3161959
603228,2019-01-02,-0.01560312
603233,2019-06-03,-0.01918047
603233,2019-05-06,-0.04217119
603233,2019-04-01,-0.03232323
603233,2019-03-01,0.12833371
603233,2019-02-01,0.13918463
603233,2019-01-02,-0.03386854
603328,2019-06-03,0.01482213
603328,2019-05-06,-0.09803922
603328,2019-04-01,-0.0402053
603328,2019-03-01,0.05983681
603328,2019-02-01,0.0514776
603328,2019-01-02,0.05959596
603355,2019-06-03,0.01653283
603355,2019-05-06,-0.12880658
603355,2019-04-01,-0.07779886
603355,2019-03-01,0.08974359
603355,2019-02-01,0.14056604
603355,2019-01-02,-0.01395349
603369,2019-06-03,0.13929739
603369,2019-05-06,-0.06278714
603369,2019-04-01,-0.08989547
603369,2019-03-01,0.38113571
603369,2019-02-01,0.19631549
603369,2019-01-02,0.19875776
603377,2019-06-03,-0.09047619
603377,2019-05-06,-0.01811806
603377,2019-04-01,0.0
603377,2019-03-01,0.19316597
603377,2019-02-01,0.00914849
603377,2019-01-02,-0.02671233
603444,2019-06-03,0.02419512
603444,2019-05-06,-0.0969163
603444,2019-04-01,0.09964637
603444,2019-03-01,0.16469194
603444,2019-02-01,0.16612935
603444,2019-01-02,0.02695946
603486,2019-06-03,-0.29404901
603486,2019-05-06,-0.08635394
603486,2019-04-01,-0.23013789
603486,2019-03-01,0.08398577
603486,2019-02-01,0.20188195
603486,2019-01-02,0.01585922
603501,2019-06-03,0.30738095
603501,2019-05-06,-0.23357664
603501,2019-04-01,0.10953634
603501,2019-03-01,0.25259954
603501,2019-02-01,0.39427157
603501,2019-01-02,-0.03776795
603515,2019-06-03,-0.00982499
603515,2019-05-06,-0.05237125
603515,2019-04-01,-0.10680873
603515,2019-03-01,0.27840532
603515,2019-02-01,0.12439298
603515,2019-01-02,-0.03946896
603517,2019-06-03,0.13539539
603517,2019-05-06,0.04584589
603517,2019-04-01,-0.05607477
603517,2019-03-01,0.18688208
603517,2019-02-01,0.10380623
603517,2019-01-02,0.13470251
603556,2019-06-03,-0.03017544
603556,2019-05-06,-0.02196294
603556,2019-04-01,-0.06181584
603556,2019-03-01,-0.0006435
603556,2019-02-01,0.26341463
603556,2019-01-02,-0.05384615
603568,2019-06-03,0.10927835
603568,2019-05-06,-0.30165587
603568,2019-04-01,0.12016129
603568,2019-03-01,0.00323625
603568,2019-02-01,0.22315685
603568,2019-01-02,-0.11553611
603569,2019-06-03,0.00782609
603569,2019-05-06,-0.10852713
603569,2019-04-01,-0.07922912
603569,2019-03-01,0.13717532
603569,2019-02-01,0.18234165
603569,2019-01-02,-0.03069767
603650,2019-06-03,-0.08580996
603650,2019-05-06,0.15354901
603650,2019-04-01,-0.18847962
603650,2019-03-01,0.15162455
603650,2019-02-01,0.20697168
603650,2019-01-02,-0.07413011
603659,2019-06-03,0.02106406
603659,2019-05-06,-0.10023447
603659,2019-04-01,-0.05222222
603659,2019-03-01,0.08173077
603659,2019-02-01,0.08309829
603659,2019-01-02,-0.02763713
603712,2019-06-03,-0.0279304
603712,2019-05-06,0.11371749
603712,2019-04-01,0.05771305
603712,2019-03-01,-0.00429646
603712,2019-02-01,0.27446954
603712,2019-01-02,-0.17967434
603766,2019-06-03,0.00721154
603766,2019-05-06,-0.13333333
603766,2019-04-01,-0.0513834
603766,2019-03-01,0.01402806
603766,2019-02-01,0.12387387
603766,2019-01-02,0.08557457
603806,2019-06-03,0.05606671
603806,2019-05-06,-0.05179935
603806,2019-04-01,0.11151515
603806,2019-03-01,-0.00960384
603806,2019-02-01,0.11624791
603806,2019-01-02,0.11380597
603816,2019-06-03,0.03000968
603816,2019-05-06,-0.10648148
603816,2019-04-01,-0.15939086
603816,2019-03-01,0.10777882
603816,2019-02-01,0.10341262
603816,2019-01-02,0.07444444
603866,2019-06-03,0.03761834
603866,2019-05-06,0.0704
603866,2019-04-01,-0.34861907
603866,2019-03-01,0.09511128
603866,2019-02-01,0.05923836
603866,2019-01-02,0.0989814
603868,2019-06-03,0.04233227
603868,2019-05-06,-0.06567164
603868,2019-04-01,-0.08926144
603868,2019-03-01,0.04202077
603868,2019-02-01,0.14983713
603868,2019-01-02,-0.03509691
603877,2019-06-03,-0.04609711
603877,2019-05-06,-0.11958874
603877,2019-04-01,-0.08965517
603877,2019-03-01,0.0723719
603877,2019-02-01,0.14727273
603877,2019-01-02,-0.12187334
603883,2019-06-03,0.02740689
603883,2019-05-06,-0.01963486
603883,2019-04-01,-0.07665394
603883,2019-03-01,0.09318498
603883,2019-02-01,0.22565523
603883,2019-01-02,-0.00593095
603885,2019-06-03,0.05052125
603885,2019-05-06,-0.07009694
603885,2019-04-01,-0.09207854
603885,2019-03-01,0.09895833
603885,2019-02-01,0.1107438
603885,2019-01-02,-0.03431764
603888,2019-06-03,-0.03012634
603888,2019-05-06,-0.14285714
603888,2019-04-01,-0.01919935
603888,2019-03-01,0.20888889
603888,2019-02-01,0.4516129
603888,2019-01-02,0.0864486
603939,2019-06-03,0.11769403
603939,2019-05-06,0.04279767
603939,2019-04-01,0.03498794
603939,2019-03-01,0.04975574
603939,2019-02-01,0.26853339
603939,2019-01-02,0.04484412
