ticker,date,pred
-0.11515152,20190506,[-0.01876368]
-0.05848787,20190401,[-0.00240714]
0.03851852,20190301,[-0.01244226]
0.20106762,20190201,[0.00138142]
-0.01748252,20190102,[-0.00876604]
0.28388278,20190201,[0.02279835]
-0.06825939,20190102,[0.00872411]
0.30943396,20190201,[0.00676847]
0.02713178,20190102,[0.01172326]
-0.00769231,20190603,[-0.00235727]
-0.12310287,20190506,[-0.01666996]
0.21939954,20190201,[0.00390964]
-0.09979210000000001,20190102,[-0.00171412]
0.03843466,20190603,[-0.01749104]
-0.07138222,20190506,[-0.01968455]
0.00784827,20190401,[-0.0114205]
0.07600281,20190301,[-0.00906315]
0.15153971,20190201,[-0.00200347]
0.02236951,20190102,[-0.00874355]
0.01092896,20190603,[0.00049969]
-0.08270677,20190506,[-0.004342]
-0.05225653,20190401,[-0.01572682]
0.08226221,20190301,[-0.01352898]
0.19325153,20190201,[-0.0049604]
0.00307692,20190102,[-0.00479242]
0.13925439,20190603,[0.01329047]
-0.12307692,20190506,[-0.00721338]
0.14035088,20190401,[0.01845761]
0.04948216,20190301,[-0.01206191]
0.26861314,20190201,[0.01277858]
0.01032448,20190102,[-0.00425006]
-0.03206997,20190603,[-0.00340857]
0.17788462,20190506,[0.07190361]
-0.11273614,20190401,[-0.01017731]
0.45866667,20190301,[0.11156307]
0.14097363,20190201,[0.00733134]
0.21428571,20190102,[0.03393966]
0.05067568,20190603,[-0.00704215]
-0.14942529,20190506,[-0.0178907]
-0.05691057,20190401,[-0.0297885]
0.1884058,20190301,[-0.02156372]
0.11891892,20190201,[-0.01781718]
0.03159851,20190102,[-0.02408815]
0.094,20190603,[-0.00320419]
-0.11079495,20190506,[-0.00846063]
0.016082399999999997,20190401,[-0.01087339]
0.18882922,20190301,[-0.0122977]
0.16084788,20190201,[-0.00771845]
0.06479023,20190102,[-0.00250819]
0.00395257,20190603,[-0.05300578]
0.012,20190506,[-0.03354583]
-0.02534113,20190401,[-0.03945828]
-0.03389831,20190301,[-0.06585955]
0.2826087,20190201,[-0.01801626]
0.0097561,20190102,[-0.02379543]
-0.02449889,20190603,[-0.00704505]
-0.10557769,20190506,[-0.01316139]
-0.06864564,20190401,[0.00160268]
0.00559701,20190301,[-0.01966023]
0.36734694,20190201,[0.0087683]
-0.02970297,20190102,[0.00078251]
-0.00503778,20190401,[-0.01017934]
0.02849741,20190301,[-0.01997214]
0.13864307,20190201,[-0.00651107]
-0.00877193,20190102,[-0.01560797]
0.07354555,20190603,[0.00586597]
-0.36692147,20190506,[-0.01529354]
0.0,20190401,[-0.00313602]
0.00770308,20190301,[-0.04306169]
0.31612903,20190201,[0.01099451]
0.08608609,20190102,[-0.01578826]
0.01727192,20190603,[-0.02516359]
-0.09061619,20190506,[-0.02435827]
-0.06513554,20190401,[-0.03415457]
0.07053607,20190301,[-0.02621102]
0.09102902,20190201,[-0.024609]
-0.02193548,20190102,[-0.02217301]
-0.03419355,20190401,[-0.02029857]
0.14644970000000002,20190301,[-0.0193128]
0.3151751,20190201,[0.00104638]
-0.07052441,20190102,[0.0071562]
0.00158479,20190603,[0.04348853]
0.08047945,20190506,[0.01197692]
-0.12574849999999999,20190401,[0.05655294]
-0.02481752,20190301,[-0.00981128]
0.60798122,20190201,[0.12499919]
-0.02739726,20190102,[0.02441869]
0.11036468,20190603,[-0.01917319]
-0.10787671,20190506,[-0.02958038]
-0.02990033,20190401,[-0.01083614]
0.00584795,20190301,[-0.04096761]
0.11348837,20190201,[-0.02059402]
0.02380952,20190102,[-0.03019621]
-0.06806737,20190603,[-0.00249931]
0.16343434,20190506,[0.0690666]
-0.10810811,20190401,[-0.00969999]
0.91842378,20190301,[0.09962844]
0.40641711,20190201,[0.07976919]
-0.01720019,20190102,[0.03254478]
-0.0260274,20190603,[-0.02728193]
-0.06592689,20190603,[-0.01049988]
0.14584892,20190506,[0.01235419]
-0.11339523,20190401,[-0.02039697]
0.05602241,20190301,[-0.02211886]
0.21222411,20190201,[-0.00293708]
-0.02483444,20190102,[-0.01091812]
0.02695232,20190603,[-0.01184794]
0.08815672,20190201,[-0.00307942]
0.09241245,20190102,[-0.00023153]
-0.02232249,20190603,[-0.0079292]
-0.01497076,20190506,[-0.00511921]
-0.07226562,20190401,[-0.00328497]
-0.03899896,20190301,[-0.00739887]
0.06555556,20190201,[-0.00966519]
0.06786901,20190102,[-0.01279828]
-0.0556962,20190603,[0.00143377]
-0.11036036,20190506,[-0.01644344]
-0.00295858,20190603,[-0.01471546]
-0.05849582,20190506,[-0.01585956]
-0.09343434,20190401,[-0.03445301]
0.06738544,20190301,[-0.02461262]
0.13455657,20190201,[-0.01092111]
0.04807692,20190102,[-0.0138256]
0.00156495,20190603,[-0.00499839]
-0.20254403,20190401,[-0.0492539]
0.25091799,20190301,[-0.05511174]
0.40862069,20190201,[0.01455955]
-0.02192243,20190102,[-0.01314895]
-0.01433692,20190401,[-0.00685921]
-0.10341151,20190603,[-0.00403347]
-0.04577823,20190506,[-0.00958136]
0.02289282,20190401,[-0.02029298]
0.29166667,20190301,[-0.00417323]
0.15707621,20190201,[-0.0069584]
0.02063492,20190102,[-0.00655741]
0.0,20190603,[-0.00822222]
-0.09685864,20190506,[-0.01708174]
-0.01799486,20190401,[-0.02042573]
0.01302083,20190301,[-0.02351891]
0.13609467,20190201,[-0.00914644]
-0.01169591,20190102,[-0.01401958]
-0.13351315,20190603,[-0.01766514]
0.21160131,20190506,[0.0683579]
-0.13253012,20190401,[0.00490564]
0.03445748,20190301,[-0.00503953]
0.53430821,20190201,[0.04997428]
0.07888350000000001,20190102,[0.01823048]
0.0346487,20190603,[-0.00413862]
-0.01047619,20190506,[-0.01090934]
0.05633803,20190401,[-0.00890681]
0.052966099999999995,20190301,[-0.00980128]
0.14147521,20190201,[-0.00254894]
-0.01076555,20190102,[-0.01323419]
-0.0027881,20190603,[0.00012834]
0.13742072,20190506,[0.02725379]
-0.02373581,20190401,[-0.01161662]
0.05097614,20190301,[-0.01405072]
0.13686806,20190201,[0.0062403]
-0.05257009,20190102,[-0.01460327]
-0.02051282,20190603,[-0.01006877]
-0.12457912,20190506,[-0.01309767]
-0.05414013,20190401,[-0.02233063]
0.05369128,20190301,[-0.0265335]
0.1640625,20190201,[-0.01476306]
-0.04950495,20190102,[-0.01647925]
-0.016824400000000003,20190603,[-0.00786935]
-0.049,20190506,[-0.00508587]
-0.0281827,20190401,[-0.00293425]
-0.05248619,20190301,[-0.02956965]
0.43650794,20190201,[0.00749624]
-0.07239264,20190102,[-0.00669306]
0.12918994,20190603,[-0.01638595]
-0.07193778,20190506,[-0.02322758]
0.01646904,20190401,[-0.03105505]
0.14393369,20190301,[-0.01851241]
0.17433628,20190201,[-0.01716063]
0.0035524000000000003,20190102,[-0.01524003]
0.015202700000000001,20190603,[-0.02597945]
0.05714286,20190506,[-0.02830744]
-0.00355872,20190401,[-0.02627485]
0.02554745,20190301,[-0.02773257]
0.08514851,20190201,[-0.02195942]
0.03483607,20190102,[-0.02023051]
-0.00725389,20190603,[-0.00312822]
-0.12112933,20190506,[-0.01235318]
-0.06153846,20190401,[-0.00977489]
-0.01265823,20190301,[-0.03417166]
0.42771084,20190201,[0.01840646]
-0.02237927,20190102,[-0.00746806]
-0.04431315,20190603,[-0.00895508]
-0.03562654,20190603,[-0.02398394]
-0.10154525,20190506,[-0.03366144]
-0.01735358,20190401,[-0.03876513]
0.05733945,20190301,[-0.03633022]
0.03195266,20190201,[-0.04003298]
0.16071429,20190102,[-0.02284067]
0.00179469,20190603,[-0.00363077]
-0.05366848,20190506,[0.00184786]
-0.05215712,20190401,[-0.00361117]
0.14832729,20190201,[0.00107263]
0.02563043,20190102,[-0.00054718]
0.01232227,20190603,[-0.00273011]
-0.20795796,20190506,[-0.0151404]
-0.00075019,20190401,[-0.01178318]
0.02577915,20190301,[-0.02454711]
0.23409307,20190201,[-0.001427]
-0.09845889999999999,20190102,[-0.01703957]
-0.15526316,20190603,[-0.0057846]
-0.07654921,20190506,[-0.00789181]
-0.06689342,20190401,[-0.01338474]
0.06650544,20190301,[-0.01293664]
0.14068966,20190201,[-0.0093545]
0.02545969,20190102,[-0.00796367]
0.02478018,20190603,[-0.00737426]
-0.08217168,20190506,[-0.00119052]
-0.06962457,20190401,[-0.01928903]
0.20974401,20190301,[0.02068079]
0.2257085,20190201,[0.01365404]
-0.14458874,20190102,[-0.01134669]
0.035261900000000006,20190603,[0.00337247]
-0.16303725,20190506,[-0.00268305]
-0.06132329,20190401,[-0.01333158]
0.20323625,20190301,[-0.00398811]
0.12363636,20190201,[-0.00254064]
-0.02826855,20190102,[-0.00731465]
0.04452467,20190603,[-0.00251933]
-0.12249208,20190506,[-0.01680502]
0.05222222,20190401,[0.01080312]
0.09090909,20190301,[-0.01935258]
0.19219653,20190201,[-0.00826442]
-0.05978261,20190102,[-0.01503868]
-0.0759388,20190603,[-0.01102128]
0.05116959,20190506,[-0.0116079]
0.13734619,20190401,[-0.01363466]
0.03725423,20190301,[-0.02431261]
0.41139241,20190201,[-0.00023568]
-0.02792239,20190102,[0.00688746]
-0.1872549,20190603,[-0.01329116]
-0.00097943,20190506,[-0.023508]
0.25484765,20190301,[-0.02076757]
0.29856115,20190201,[-0.01226848]
0.0411985,20190102,[-0.02053331]
-0.00242915,20190603,[-0.02730498]
-0.08416759,20190506,[-0.03428009]
-0.02880807,20190401,[-0.04401756]
0.10198413,20190301,[-0.03837254]
0.17867166,20190201,[-0.02833368]
0.00375587,20190102,[-0.02469248]
0.01490313,20190603,[-0.00307339]
-0.07702889,20190506,[-0.00681707]
0.0,20190401,[-0.01199344]
0.01963534,20190301,[0.00516475]
0.10542636,20190201,[0.00225008]
-0.010736200000000001,20190102,[-0.0071074]
0.24340176,20190401,[0.04210699]
0.08253968,20190301,[-0.00032221]
0.27016129,20190201,[-0.01744832]
0.05084746,20190102,[0.01987021]
0.09831391,20190603,[-0.04614951]
0.04373706,20190506,[-0.0449317]
0.09617021,20190401,[-0.04867863]
0.19714722,20190301,[-0.03682875]
0.14549699,20190201,[-0.0331444]
0.08299979,20190102,[-0.02401504]
0.00874317,20190603,[0.00174305]
-0.0576725,20190506,[0.00732552]
-0.11324201,20190401,[-0.0103036]
0.10606061,20190301,[0.01908649]
-0.01886792,20190603,[-0.03010704]
-0.12757202,20190506,[-0.07258739]
-0.05078125,20190401,[-0.00600573]
0.01587302,20190301,[-0.05355391]
0.23529412,20190201,[-0.01145972]
0.06806283,20190102,[-0.02026086]
0.0815067,20190603,[-0.02525465]
-0.06747371,20190506,[-0.03479739]
0.12252172,20190401,[-0.03640675]
0.08168675,20190301,[-0.04180342]
0.40060749,20190201,[-0.0049961]
-0.06441427,20190102,[-0.01924664]
-0.01380671,20190603,[-0.00827778]
-0.14646465,20190506,[-0.01985877]
-0.02302632,20190401,[-0.00957203]
0.00996678,20190301,[-0.04105795]
0.10865562,20190201,[-0.02851251]
0.06679764,20190102,[-0.0129304]
-0.07680945,20190401,[-0.01505903]
0.10440457,20190301,[-0.01975606]
0.21386139,20190201,[-0.01377567]
0.01,20190102,[-0.00954955]
0.0963725,20190603,[-0.04978048]
-0.0003701,20190506,[-0.0511975]
0.17991266,20190401,[-0.02632289]
0.20209974,20190301,[-0.02256415]
0.05833333,20190201,[-0.03233534]
0.07655502,20190102,[-0.0296448]
-0.07045735,20190603,[0.01602723]
-0.14752371,20190506,[-0.00021182]
-0.10387158,20190401,[0.04151028]
0.00294118,20190603,[-0.06155043]
-0.02298851,20190506,[-0.06052078]
-0.10539846,20190401,[-0.05105394]
-0.01017812,20190301,[-0.07154624]
0.08864266,20190201,[-0.04315988]
0.0433526,20190102,[-0.03635835]
-0.0140625,20190603,[-0.01241121]
-0.07246377,20190506,[-0.01774591]
-0.059945500000000006,20190401,[-0.02038095]
0.01944444,20190301,[-0.02752972]
0.11801242,20190201,[-0.01408615]
0.02875399,20190102,[-0.02109372]
0.01096491,20190603,[-0.01244963]
-0.10059172,20190506,[-0.01877304]
-0.03059273,20190401,[-0.04292443]
0.19134396,20190301,[-0.02206451]
0.12276215,20190201,[-0.01716812]
0.03989362,20190102,[-0.01465604]
0.04807692,20190603,[-0.01450953]
-0.08504399,20190506,[-0.01881886]
0.00589971,20190401,[-0.02077581]
0.05061983,20190301,[-0.0194305]
0.11264368,20190201,[-0.01769442]
0.0295858,20190102,[-0.01628277]
0.00484262,20190603,[-0.01905991]
-0.02364066,20190506,[-0.01853309]
-0.03808982,20190401,[-0.01819285]
-0.03510697,20190301,[-0.02135116]
0.10484848,20190201,[-0.02766232]
0.13402062,20190102,[-0.01749514]
-0.04220779,20190603,[-0.01659316]
-0.04938272,20190506,[-0.0163821]
-0.08988764,20190401,[-0.0596859]
0.24475524,20190301,[-0.00349639]
0.21702128,20190201,[0.00295327]
0.01731602,20190102,[-0.00434506]
-0.061614499999999996,20190603,[-0.02876212]
-0.11850131,20190506,[-0.0384167]
0.04841657,20190401,[-0.04094897]
0.15066573,20190301,[-0.03229627]
0.13253968,20190201,[-0.03415871]
0.20863309,20190102,[-0.01793247]
0.00330251,20190603,[0.00023552]
-0.17493188,20190506,[-0.00823571]
-0.026525200000000002,20190401,[-0.01908663]
0.19077701,20190301,[0.00784415]
0.10160056,20190201,[0.00357383]
0.05973451,20190102,[-0.0063058]
-0.04361702,20190603,[-0.01349566]
0.00966702,20190506,[-0.00364404]
-0.04902962,20190401,[-0.01695329]
0.07534247,20190603,[-0.01685255]
-0.08176101,20190506,[-0.04918977]
0.08532423,20190401,[-0.01662808]
-0.01013514,20190301,[-0.03695976]
0.27038627,20190201,[-0.01132388]
0.00865801,20190102,[-0.01995006]
-0.0173913,20190603,[-0.00428288]
-0.10331384,20190506,[-0.02393455]
-0.05524862,20190401,[-0.0091775]
0.02259887,20190301,[-0.00231185]
0.04117647,20190201,[-0.01530943]
0.05154639,20190102,[-0.00850249]
0.10586109,20190603,[-0.0326401]
0.07434119,20190506,[-0.02327589]
-0.01448879,20190401,[-0.03381087]
0.10346908,20190301,[-0.02014701]
0.07525138,20190201,[-0.02253239]
0.04650373,20190102,[-0.02518692]
0.03106796,20190603,[-0.03549828]
-0.13879599,20190506,[-0.0801965]
0.12723845,20190401,[0.00103564]
0.07606491,20190301,[-0.04152072]
0.06479482,20190201,[-0.05771596]
0.17363752,20190102,[-0.03390252]
-0.0144,20190603,[-0.00892682]
-0.02037618,20190506,[-0.00056469]
-0.11265647,20190401,[-0.03527604]
0.08939394,20190301,[-0.00788787]
0.16607774,20190201,[0.00175711]
0.04621072,20190102,[-0.004727]
-0.09129693,20190603,[-0.00037689]
-0.08793774,20190506,[-0.0044265]
-0.13873995,20190401,[0.00789617]
-0.01518152,20190301,[0.00183334]
0.17350891,20190201,[0.01118372]
-0.00077399,20190102,[0.00345586]
0.03668942,20190603,[-0.01421825]
-0.05292929,20190506,[-0.01194329]
-0.09704487,20190401,[-0.02394836]
0.07112153,20190301,[-0.01806242]
0.01507338,20190201,[-0.02589624]
0.11746454,20190102,[-0.01501484]
0.20286017,20190301,[0.01375724]
0.36811594,20190201,[0.02961131]
-0.07692308,20190102,[0.00197783]
-0.0097561,20190603,[-0.02268922]
-0.08888889,20190506,[-0.02625886]
-0.06639004,20190401,[-0.02382774]
0.38086643,20190201,[0.06016565]
-0.06260575,20190102,[-0.02525315]
0.00534759,20190603,[-0.00822675]
-0.12480499,20190506,[-0.01698688]
-0.01687117,20190401,[-0.00547981]
-0.00761035,20190301,[-0.0160503]
0.20550459,20190201,[0.01494445]
0.04007634,20190102,[-0.01280584]
0.06168831,20190603,[-0.01880937]
-0.07646177,20190506,[-0.02587108]
-0.06713287,20190401,[-0.04074027]
-0.01416431,20190603,[-0.00783403]
-0.08667529,20190506,[-0.02056605]
0.1040724,20190201,[-0.0069597]
-0.06882022,20190102,[-0.01150558]
0.04380242,20190603,[-0.01831865]
-0.04025045,20190506,[-0.01670758]
-0.07296849,20190401,[-0.01967566]
0.04145078,20190301,[-0.01074801]
0.21256545,20190201,[-0.00231977]
-0.08173077,20190102,[-0.00816403]
-0.02130898,20190603,[0.00255186]
-0.09628611,20190506,[-0.00815679]
-0.05461638,20190401,[-0.01013461]
0.13088235,20190301,[0.00049799]
0.21645796,20190201,[0.0041537]
0.02193784,20190102,[-0.00931001]
0.02094241,20190603,[0.01038386]
-0.27468354,20190506,[-0.00147659]
0.01673102,20190401,[-0.00614173]
0.17018072,20190301,[-0.00085385]
0.1507799,20190201,[0.00269267]
0.02486679,20190102,[-0.00230716]
0.0080429,20190603,[0.01105977]
-0.07081545,20190401,[0.02014929]
0.01969365,20190301,[0.00698591]
0.30571429,20190201,[0.02375207]
-0.14634146,20190102,[0.01716184]
0.03184713,20190603,[-0.0377831]
-0.15200617,20190506,[-0.05593618]
0.10016978,20190401,[-0.04906612]
-0.03836735,20190301,[-0.05033258]
0.30597015,20190201,[-0.02206908]
0.00860215,20190102,[-0.03208225]
0.08450704,20190603,[0.10190984]
0.08515284,20190506,[0.05581128]
-0.10634146,20190401,[0.02326678]
0.2654321,20190301,[0.06863758]
0.00732601,20190603,[-0.01196271]
-0.08389262,20190506,[-0.02154963]
0.18442623,20190201,[-0.00813637]
0.02521008,20190102,[-0.02262911]
-0.00652174,20190603,[-0.00433323]
0.04612159,20190301,[-0.01560812]
0.14114833,20190201,[0.00188445]
-0.02107728,20190102,[-0.00406712]
-0.02195946,20190603,[-0.01369854]
-0.13450292,20190506,[-0.00809724]
-0.12977099,20190401,[-0.01589536]
-0.01872659,20190301,[-0.0331608]
0.13940256,20190201,[-0.02018507]
0.07001522,20190102,[-0.01971686]
0.03608247,20190603,[-0.01544748]
-0.05365854,20190506,[-0.02265078]
-0.06392694,20190401,[-0.02226608]
0.10552764,20190201,[-0.00423639]
0.025773200000000003,20190102,[-0.00564843]
-0.04659498,20190603,[-0.01105162]
-0.02787456,20190506,[-0.0102021]
-0.09748428,20190401,[-0.02599731]
0.09655172,20190301,[-0.02083079]
0.21848739,20190201,[-0.00208678]
0.02586207,20190102,[-0.00377835]
0.001287,20190603,[-0.0328361]
-0.06045949,20190506,[-0.03632179]
-0.04282407,20190401,[-0.01657472]
-0.01818182,20190301,[-0.02376516]
0.09862672,20190201,[-0.02760269]
0.02429668,20190102,[-0.02967131]
-0.0269438,20190603,[-0.02169977]
0.04003203,20190506,[-0.01857593]
-0.02952603,20190401,[-0.01573202]
-0.04807692,20190301,[-0.01853899]
0.02657555,20190201,[-0.02188223]
0.0536,20190102,[-0.02446704]
0.0387289,20190603,[-0.02861589]
0.052246600000000004,20190506,[-0.01753838]
-0.11797235,20190401,[-0.03584164]
0.17636429,20190301,[-0.03266547]
0.18349016,20190201,[-0.02961224]
0.18021201,20190102,[-0.01980456]
0.00641026,20190603,[-0.01578789]
-0.0982659,20190506,[-0.0233777]
-0.11508951,20190401,[-0.05572348]
0.0952381,20190301,[-0.10853437]
0.31734317,20190201,[-0.01291131]
0.01498127,20190102,[-0.01910416]
-0.00193798,20190603,[-0.02773084]
-0.00578035,20190506,[-0.01375809]
-0.06822262,20190401,[-0.02736703]
0.04896422,20190301,[-0.03450065]
0.18526786,20190201,[-0.02360233]
-0.1,20190401,[-0.02003494]
-0.01323706,20190301,[-0.02379001]
0.02466091,20190201,[-0.02344323]
-0.05367561,20190102,[-0.03228114]
0.06629834,20190603,[-0.01944296]
-0.1127451,20190506,[-0.02794886]
0.08800000000000001,20190401,[0.01618201]
-0.01960784,20190301,[-0.0141448]
0.17692308,20190201,[0.00446727]
0.05863192,20190102,[-0.01605122]
0.02707581,20190603,[-0.01305965]
-0.05782313,20190506,[-0.01588218]
-0.04078303,20190401,[-0.02341517]
0.030252099999999997,20190301,[-0.01904865]
0.05309735,20190201,[-0.01830254]
0.05214153,20190102,[-0.01227495]
-0.06811146,20190401,[-0.00541171]
0.01095462,20190301,[-0.01982245]
0.18114603,20190201,[-0.00584291]
-0.07044674,20190102,[-0.00876422]
0.33693517,20190603,[0.04088146]
-0.09911504,20190506,[-0.00550606]
-0.05863607,20190401,[-0.01476037]
0.06228842,20190301,[0.00651946]
0.13966049,20190201,[0.00296705]
-0.02336096,20190102,[-0.01210879]
-0.01632653,20190603,[-0.0188226]
-0.07477341,20190506,[-0.01592411]
-0.14025974,20190401,[-0.03783501]
0.19937695,20190301,[-0.03953327]
0.34029228,20190201,[-0.01490081]
0.06444444,20190102,[-0.01918561]
-0.09733777,20190603,[0.0072204]
-0.04070231,20190506,[0.00782376]
-0.07253886,20190401,[-0.01371143]
0.37997957,20190301,[0.05815116]
0.20864198,20190201,[0.01319841]
-0.08267271,20190102,[0.00078462]
0.02832861,20190603,[-0.03571735]
-0.10858586,20190506,[-0.039106]
-0.10609481,20190401,[-0.10423633]
0.26571429,20190301,[-0.01378926]
0.18644068,20190201,[-0.02520497]
-0.06050955,20190102,[-0.0389788]
0.02539683,20190603,[-0.02315058]
-0.07894737,20190506,[-0.02991654]
-0.03932584,20190401,[-0.05191474]
-0.07532468,20190301,[-0.05102015]
0.1,20190201,[-0.03290493]
0.10759494,20190102,[-0.02716998]
0.00777202,20190603,[-0.02994115]
-0.13160855,20190506,[-0.03707003]
-0.01331853,20190401,[-0.05022354]
0.13476071,20190301,[-0.0169129]
0.16764706,20190201,[-0.02183472]
0.04134763,20190102,[-0.02137766]
-0.06147186,20190603,[0.0431282]
-0.02695872,20190506,[0.07471008]
0.03522205,20190603,[0.0046835]
-0.05635838,20190506,[-0.00589037]
0.01021898,20190401,[0.00899233]
0.3484252,20190301,[0.01386243]
0.20952381,20190201,[-0.00265306]
-0.00473934,20190102,[-0.00123517]
0.01997337,20190603,[0.00237788]
-0.17153889,20190506,[-0.00322747]
-0.10114031,20190401,[-0.01485466]
0.14863326,20190301,[-0.0024873]
0.24011299,20190201,[0.00278665]
-0.04194858,20190102,[-0.0192949]
0.02983139,20190603,[-0.01472697]
-0.06545455,20190506,[-0.0340341]
0.05363985,20190401,[-0.00955804]
-0.04161567,20190301,[-0.03677937]
0.17893218,20190201,[-0.0104914]
0.04054054,20190102,[-0.00996419]
0.01964286,20190603,[-0.00130716]
-0.09385113,20190506,[-0.00925904]
-0.01904762,20190401,[0.00012683]
0.03448276,20190301,[-0.00559044]
0.11743119,20190201,[-0.00219139]
-0.01446655,20190102,[-0.00689159]
0.0596206,20190603,[-0.00533051]
-0.11510791,20190506,[-0.01402971]
-0.13842975,20190401,[-0.06325792]
0.18918919,20190301,[-0.02857451]
0.22222222,20190201,[-0.00779419]
-0.00988468,20190603,[-0.00530889]
-0.10074074,20190506,[-0.0038946]
-0.15730337,20190401,[-0.01688]
0.04569191,20190301,[-0.01840257]
0.14842579,20190201,[-0.00879091]
-0.00149701,20190102,[-0.01280984]
-0.11904762,20190603,[-0.02964861]
0.03201787,20190506,[-0.00920477]
-0.07950651,20190401,[-0.02651766]
0.19296811,20190301,[0.06099308]
0.17596154,20190201,[0.05576426]
0.11707841,20190102,[0.05342439]
-0.01652242,20190603,[-0.01835862]
-0.01396431,20190506,[-0.01633416]
-0.15733275,20190401,[-0.00104247]
-0.01269363,20190301,[0.04742026]
0.21262718,20190201,[0.09001793]
-0.036208199999999996,20190102,[0.01938607]
0.09,20190603,[-0.02178223]
-0.17695473,20190506,[-0.03444644]
-0.00409836,20190401,[-0.04286138]
0.05856833,20190301,[-0.05378961]
0.11084337,20190201,[-0.03848842]
0.12466125,20190102,[-0.0244143]
-0.00493218,20190603,[-0.01688377]
-0.0157767,20190506,[-0.01693976]
-0.03738318,20190401,[-0.0211753]
0.0313253,20190301,[-0.0199592]
0.06410256,20190201,[-0.01324197]
-0.01763224,20190102,[-0.02298889]
0.0075188,20190603,[-0.01998559]
0.0,20190506,[-0.01373715]
-0.03901734,20190401,[-0.01933592]
0.01021898,20190301,[-0.02911914]
0.12479475,20190201,[-0.01601504]
0.02871622,20190102,[-0.0134151]
0.01674641,20190603,[-0.0347519]
-0.02677532,20190506,[-0.03165928]
-0.03428893,20190401,[-0.03814136]
0.11118051,20190301,[-0.03324497]
0.10566298,20190201,[-0.03001265]
0.06080586,20190102,[-0.03103056]
-0.05611435,20190603,[-0.01309048]
-0.11272898,20190506,[0.01951094]
0.11481845,20190201,[-0.01047191]
-0.08609865,20190102,[-0.01643146]
-0.04087193,20190603,[-0.01926155]
-0.10814095,20190506,[-0.02001896]
-0.12539851,20190401,[-0.01223259]
0.03520352,20190301,[-0.03594822]
0.22177419,20190201,[-0.00045552]
-0.10090634,20190102,[-0.01837423]
0.02150538,20190603,[-0.01837606]
-0.02105263,20190506,[-0.0157653]
0.04309843,20190603,[-0.00659736]
-0.01265127,20190401,[-0.02027839]
0.11876923,20190301,[-0.01273276]
0.12301313,20190201,[-0.0094832]
0.02551382,20190102,[-0.01008951]
-0.00478088,20190603,[-0.01832321]
-0.0885984,20190506,[-0.01786902]
-0.05360825,20190401,[0.02094004]
-0.21983914,20190301,[0.05778915]
0.1462815,20190201,[0.02696101]
-0.13226667,20190102,[-0.0105904]
0.11077179,20190603,[-0.00686206]
-0.40824708,20190506,[-0.03936733]
-0.06497696,20190401,[-0.04820661]
0.00509495,20190301,[-0.05713495]
0.31619590000000003,20190201,[-0.02942426]
-0.01560312,20190102,[-0.04594874]
-0.01918047,20190603,[-0.035838]
-0.04217119,20190506,[-0.01128743]
-0.03232323,20190401,[-0.03593828]
0.12833371,20190301,[-0.01028868]
0.13918463,20190201,[-0.02870484]
-0.03386854,20190102,[-0.02922267]
0.01482213,20190603,[-0.00100051]
-0.09803922,20190506,[-0.00684453]
-0.040205300000000006,20190401,[-0.00959859]
0.05983681,20190301,[-0.00488758]
0.0514776,20190201,[-0.00729845]
0.05959596,20190102,[-0.0144318]
0.01653283,20190603,[-0.00334745]
-0.12880658,20190506,[-0.00711952]
-0.07779886,20190401,[-0.01586082]
0.08974359,20190301,[-0.0160039]
0.14056604,20190201,[-0.00822908]
-0.01395349,20190102,[-0.00613999]
0.13929739,20190603,[-0.01817444]
-0.06278714,20190506,[-0.01714053]
-0.08989547,20190401,[-0.04713894]
0.38113571,20190301,[-0.02801036]
0.19631549,20190201,[-0.0264792]
0.19875776,20190102,[-0.00775603]
-0.09047619,20190603,[-0.01273348]
-0.01811806,20190506,[-0.0129506]
0.0,20190401,[-0.02108089]
0.19316597,20190301,[-0.00483086]
0.00914849,20190201,[-0.0208067]
-0.02671233,20190102,[-0.01109785]
0.02419512,20190603,[-0.01042105]
-0.0969163,20190506,[-0.01985559]
0.09964637,20190401,[-0.00850842]
0.16469194,20190301,[0.00075353]
0.16612935,20190201,[0.00584938]
0.02695946,20190102,[-0.00733712]
-0.29404901,20190603,[-0.03201263]
-0.08635394,20190506,[-0.02214197]
-0.23013789,20190401,[-0.05215887]
0.08398577,20190301,[-0.04012927]
0.20188195,20190201,[-0.00930226]
0.01585922,20190102,[-0.02226308]
0.30738095,20190603,[-0.00317785]
0.10953634,20190401,[-0.05086339]
0.25259954,20190301,[-0.018726]
0.39427157,20190201,[0.00484648]
-0.03776795,20190102,[-0.00628746]
-0.00982499,20190603,[-0.05653074]
-0.05237125,20190506,[-0.05307238]
-0.10680873,20190401,[-0.07764778]
0.27840532,20190301,[-0.03873257]
0.12439298,20190201,[-0.03431779]
-0.03946896,20190102,[-0.04304705]
0.13539539,20190603,[-0.03395845]
0.04584589,20190506,[-0.02440124]
-0.05607477,20190401,[-0.04475747]
0.18688208,20190301,[-0.02571771]
0.10380623,20190201,[-0.02785673]
0.13470251,20190102,[-0.01476015]
-0.03017544,20190603,[-0.00515451]
-0.02196294,20190506,[0.00037151]
-0.06181584,20190401,[0.00216507]
-0.0006435,20190301,[0.00679788]
0.26341463,20190201,[0.00375536]
-0.05384615,20190102,[-0.00444995]
0.10927835,20190603,[-0.00209923]
