ticker,monthBeginDate,chgPct
600166,2016-02-01,0.0
600166,2016-01-04,-0.26066351
600166,2015-12-01,0.01605136
600166,2015-11-02,-0.08918129
600166,2015-10-08,0.183391
600166,2015-09-01,-0.04934211
600166,2015-08-03,-0.07738998
600166,2015-07-01,-0.25368063
600166,2015-06-01,-0.05863539
600166,2015-05-04,0.10874704
600166,2015-04-01,0.1205298
600166,2015-03-02,0.18153365
600166,2015-02-02,0.05271829
600166,2015-01-05,-0.03035144
600167,2019-06-03,0.12076271
600167,2019-05-06,-0.30125833
600167,2019-04-01,-0.00221566
600167,2019-03-01,0.06112853
600167,2019-02-01,0.26587302
600167,2019-01-02,0.11504425
600167,2018-12-03,0.04027618
600167,2018-11-01,0.01164144
600167,2018-10-08,0.08186398
600167,2018-09-03,-0.10282486
600167,2018-08-01,-0.15391969
600167,2018-07-02,0.046
600167,2018-06-01,-0.14383562
600167,2018-05-02,-0.50696496
600167,2018-04-02,-0.07928488
600167,2018-03-01,0.06322314
600167,2018-02-01,-0.02811245
600167,2018-01-02,0.067753
600167,2017-12-01,-0.092607
600167,2017-11-01,0.04175111
600167,2017-10-09,-0.00323232
600167,2017-09-01,0.08031427
600167,2017-08-01,0.00614844
600167,2017-07-03,0.0720339
600167,2017-06-01,0.06626506
600167,2017-05-02,-0.12746386
600167,2017-04-05,0.0559667
600167,2017-03-01,-0.0091659
600167,2017-02-03,0.18073593
600167,2017-01-03,0.11191336
600167,2016-12-01,-0.03372093
600167,2016-11-01,0.02870813
600167,2016-10-10,0.00059844
600167,2016-09-01,0.03275649
600167,2016-08-01,-0.07911212
600167,2016-07-01,0.0706886
600167,2016-06-01,-0.08324022
600167,2016-05-03,0.08550637
600167,2016-04-01,0.06800518
600167,2016-03-01,0.18042813
600167,2016-02-01,-0.06571429
600167,2016-01-04,-0.30382894
600167,2015-12-01,-0.2193323
600167,2015-11-02,0.0
600167,2015-10-08,0.0
600167,2015-09-01,0.0
600167,2015-08-03,0.0
600167,2015-07-01,0.0
600167,2015-06-01,0.0
600167,2015-05-04,0.29904186
600167,2015-04-01,0.12287656
600167,2015-03-02,0.19243754
600167,2015-02-02,0.06546763
600167,2015-01-05,0.06025934
600169,2019-06-03,0.0
600169,2019-05-06,-0.04301075
600169,2019-04-01,-0.0730897
600169,2019-03-01,0.06737589
600169,2019-02-01,0.24229075
600169,2019-01-02,0.01793722
600169,2018-12-03,-0.03463203
600169,2018-11-01,0.0
600169,2018-10-08,-0.0334728
600169,2018-09-03,0.0
600169,2018-08-01,-0.05905512
600169,2018-07-02,0.08547009
600169,2018-06-01,-0.14909091
600169,2018-05-02,-0.02826855
600169,2018-04-02,-0.05666667
600169,2018-03-01,-0.0228013
600169,2018-02-01,-0.08358209
600169,2018-01-02,-0.03179191
600169,2017-12-01,-0.02535211
600169,2017-11-01,-0.1080402
600169,2017-10-09,0.02051282
600169,2017-09-01,-0.01515152
600169,2017-08-01,0.00253165
600169,2017-07-03,0.02331606
600169,2017-06-01,0.07222222
600169,2017-05-02,-0.13875598
600169,2017-04-05,-0.05429864
600169,2017-03-01,-0.02643172
600169,2017-02-03,0.1182266
600169,2017-01-03,0.00744417
600169,2016-12-01,-0.07142857
600169,2016-11-01,0.04830918
600169,2016-10-10,0.02985075
600169,2016-09-01,-0.01711491
600169,2016-08-01,0.04071247
600169,2016-07-01,0.00769231
600169,2016-06-01,-0.02255639
600169,2016-05-03,-0.0477327
600169,2016-04-01,-0.05842697
600169,2016-03-01,0.1125
600169,2016-02-01,-0.0430622
600169,2016-01-04,-0.271777
600169,2015-12-01,-0.03040541
600169,2015-11-02,0.04409171
600169,2015-10-08,0.10742188
600169,2015-09-01,-0.09540636
600169,2015-08-03,-0.14112291
600169,2015-07-01,-0.25955056
600169,2015-06-01,-0.1974752
600169,2015-05-04,0.11122244
600169,2015-04-01,0.19807923
600169,2015-03-02,0.11512718
600169,2015-02-02,0.00134048
600169,2015-01-05,-0.14449541
600171,2019-06-03,0.10619469
600171,2019-05-06,0.08814815
600171,2019-04-01,-0.1147541
600171,2019-03-01,0.29456706
600171,2019-02-01,0.25053079
600171,2019-01-02,0.00856531
600171,2018-12-03,-0.0479103
600171,2018-11-01,0.20812808
600171,2018-10-08,-0.17142857
600171,2018-09-03,-0.08153702
600171,2018-08-01,-0.06812227
600171,2018-07-02,-0.01122625
600171,2018-06-01,-0.10717039
600171,2018-05-02,-0.13590939
600171,2018-04-02,0.03090659
600171,2018-03-01,0.09145427
600171,2018-02-01,0.0381323
600171,2018-01-02,-0.21020283
600171,2017-12-01,0.09636119
600171,2017-11-01,0.19484702
600171,2017-10-09,-0.11222302
600171,2017-09-01,0.09984277
600171,2017-08-01,0.04605263
600171,2017-07-03,0.19567355
600171,2017-06-01,0.0495356
600171,2017-05-02,-0.14850615
600171,2017-04-05,-0.11919505
600171,2017-03-01,-0.07780157
600171,2017-02-03,-0.00284698
600171,2017-01-03,0.0
600171,2016-12-01,-0.09413282
600171,2016-11-01,0.03815261
600171,2016-10-10,-0.0151615
600171,2016-09-01,-0.07273839
600171,2016-08-01,-0.00365408
600171,2016-07-01,-0.054692
600171,2016-06-01,0.11848036
600171,2016-05-03,-0.00384862
600171,2016-04-01,0.00971503
600171,2016-03-01,0.2352
600171,2016-02-01,-0.03400309
600171,2016-01-04,-0.38933459
600171,2015-12-01,0.02022147
600171,2015-11-02,0.23045024
600171,2015-10-08,0.29746349
600171,2015-09-01,-0.06132756
600171,2015-08-03,-0.24878049
600171,2015-07-01,-0.24539877
600171,2015-06-01,-0.1277203
600171,2015-05-04,0.3994009
600171,2015-04-01,0.14326484
600171,2015-03-02,0.26406926
600171,2015-02-02,0.09047994
600171,2015-01-05,0.20245979
600179,2019-06-03,-0.36717063
600179,2019-05-06,-0.39159001
600179,2019-04-01,0.03116531
600179,2019-03-01,0.05579399
600179,2019-02-01,0.18474576
600179,2019-01-02,-0.11278195
600179,2018-12-03,-0.03483309
600179,2018-11-01,-0.05096419
600179,2018-10-08,-0.08564232
600179,2018-09-03,-0.12938596
600179,2018-08-01,-0.07411168
600179,2018-07-02,-0.02764067
600179,2018-06-01,-0.11140351
600179,2018-05-02,-0.30445394
600179,2018-04-02,0.00244648
600179,2018-03-01,-0.29677419
600179,2018-02-01,-0.09988386
600179,2018-01-02,0.04363636
600179,2017-12-01,0.0028363
600179,2017-11-01,0.03436714
600179,2017-10-09,0.25117986
600179,2017-09-01,0.0559247
600179,2017-08-01,0.01574803
600179,2017-07-03,0.0165809
600179,2017-06-01,0.00632911
600179,2017-05-02,-0.0125
600179,2017-04-05,0.01149425
600179,2017-03-01,0.09365179
600179,2017-02-03,0.03715776
600179,2017-01-03,0.0233489
600179,2016-12-01,-0.02914508
600179,2016-11-01,-0.04337051
600179,2016-10-10,0.05078125
600179,2016-09-01,0.17251908
600179,2016-08-01,0.02664577
600179,2016-07-01,0.19924812
600179,2016-06-01,-0.08354866
600179,2016-05-03,-0.11643836
600179,2016-04-01,0.02336449
600179,2016-03-01,-0.01533742
600179,2016-02-01,0.23018868
600179,2016-01-04,-0.38047925
600179,2015-12-01,0.04776485
600179,2015-11-02,0.23431595
600179,2015-10-08,0.34725051
600179,2015-09-01,-0.02964427
600179,2015-08-03,-0.2629279
600179,2015-07-01,-0.16989117
600179,2015-06-01,-0.21833648
600179,2015-05-04,1.51904762
600179,2015-04-01,0.0
600179,2015-03-02,0.0
600179,2015-02-02,0.0
600179,2015-01-05,0.0
600183,2019-06-03,0.06435644
600183,2019-05-06,0.06556142
600183,2019-04-01,0.00226586
600183,2019-03-01,0.13162393
600183,2019-02-01,0.15044248
600183,2019-01-02,0.01093439
600183,2018-12-03,0.13033708
600183,2018-11-01,-0.06217071
600183,2018-10-08,-0.09876543
600183,2018-09-03,-0.03747715
600183,2018-08-01,0.05496625
600183,2018-07-02,0.13209607
600183,2018-06-01,0.0121547
600183,2018-05-02,-0.29736025
600183,2018-04-02,-0.27395716
600183,2018-03-01,0.02306805
600183,2018-02-01,0.11225144
600183,2018-01-02,-0.0967555
600183,2017-12-01,0.16858497
600183,2017-11-01,-0.02764977
600183,2017-10-09,-0.00913242
600183,2017-09-01,0.0550585
600183,2017-08-01,-0.0534202
600183,2017-07-03,0.2439222
600183,2017-06-01,0.09688889
600183,2017-05-02,-0.05857741
600183,2017-04-05,-0.08917683
600183,2017-03-01,0.0521251
600183,2017-02-03,0.10061783
600183,2017-01-03,0.03
600183,2016-12-01,-0.04679376
600183,2016-11-01,-0.118411
600183,2016-10-10,0.05564516
600183,2016-09-01,0.03419516
600183,2016-08-01,0.25287356
600183,2016-07-01,0.03236246
600183,2016-06-01,-0.03336809
600183,2016-05-03,0.10483871
600183,2016-04-01,0.03703704
600183,2016-03-01,0.10131579
600183,2016-02-01,0.00529101
600183,2016-01-04,-0.23559151
600183,2015-12-01,0.07616975
600183,2015-11-02,0.10191847
600183,2015-10-08,0.1377899
600183,2015-09-01,-0.14965197
600183,2015-08-03,0.05766871
600183,2015-07-01,-0.20019627
600183,2015-06-01,-0.13935811
600183,2015-05-04,0.16078431
600183,2015-04-01,0.13585746
600183,2015-03-02,0.15572716
600183,2015-02-02,0.03738318
600183,2015-01-05,-0.06140351
600195,2019-06-03,0.07364341
600195,2019-05-06,0.05651106
600195,2019-04-01,-0.075
600195,2019-03-01,0.08731466
600195,2019-02-01,0.16506718
600195,2019-01-02,-0.02067669
600195,2018-12-03,-0.04915103
600195,2018-11-01,-0.00356189
600195,2018-10-08,-0.08847403
600195,2018-09-03,0.02240664
600195,2018-08-01,-0.07450077
600195,2018-07-02,-0.33059126
600195,2018-06-01,-0.11951109
600195,2018-05-02,0.09356436
600195,2018-04-02,-0.05739617
600195,2018-03-01,0.05255403
600195,2018-02-01,0.02260171
600195,2018-01-02,0.01014713
600195,2017-12-01,0.08834898
600195,2017-11-01,-0.05775234
600195,2017-10-09,-0.04187438
600195,2017-09-01,0.06815761
600195,2017-08-01,0.01788618
600195,2017-07-03,-0.0484786
600195,2017-06-01,0.02106372
600195,2017-05-02,-0.0982906
600195,2017-04-05,0.04516129
600195,2017-03-01,-0.04457089
600195,2017-02-03,0.04199605
600195,2017-01-03,-0.04752941
600195,2016-12-01,0.01820795
600195,2016-11-01,-0.03334877
600195,2016-10-10,-0.04426737
600195,2016-09-01,0.05069767
600195,2016-08-01,-0.01103956
600195,2016-07-01,0.18797814
600195,2016-06-01,0.00937672
600195,2016-05-03,0.01739618
600195,2016-04-01,-0.06210526
600195,2016-03-01,0.31487889
600195,2016-02-01,-0.05431937
600195,2016-01-04,-0.28531338
600195,2015-12-01,0.24447031
600195,2015-11-02,0.0
600195,2015-10-08,0.0
600195,2015-09-01,-0.10005238
600195,2015-08-03,-0.23209976
600195,2015-07-01,-0.11530249
600195,2015-06-01,-0.14224664
600195,2015-05-04,0.30154946
600195,2015-04-01,0.18614515
600195,2015-03-02,0.21954023
600195,2015-02-02,0.02776137
600195,2015-01-05,0.0681388
600201,2019-06-03,0.06228842
600201,2019-05-06,-0.08146766
600201,2019-04-01,-0.09561305
600201,2019-03-01,0.14120668
600201,2019-02-01,0.09641098
600201,2019-01-02,-0.1439759
600201,2018-12-03,-0.05305191
600201,2018-11-01,-0.01183766
600201,2018-10-08,0.04230317
600201,2018-09-03,0.12269129
600201,2018-08-01,-0.05779988
600201,2018-07-02,-0.05851375
600201,2018-06-01,-0.32450593
600201,2018-05-02,0.04979253
600201,2018-04-02,-0.11979547
600201,2018-03-01,-0.03455571
600201,2018-02-01,-0.05686731
600201,2018-01-02,-0.052615
600201,2017-12-01,0.16221164
600201,2017-11-01,-0.02184814
600201,2017-10-09,0.16868983
600201,2017-09-01,0.00874811
600201,2017-08-01,0.00913242
600201,2017-07-03,-0.07646893
600201,2017-06-01,0.07657385
600201,2017-05-02,-0.05030181
600201,2017-04-05,0.0268595
600201,2017-03-01,-0.03365659
600201,2017-02-03,0.11549475
600201,2017-01-03,-0.00506489
600201,2016-12-01,-0.10787913
600201,2016-11-01,0.1568115
600201,2016-10-10,-0.01480528
600201,2016-09-01,0.02846739
600201,2016-08-01,0.00901804
600201,2016-07-01,0.09549945
600201,2016-06-01,-0.01085776
600201,2016-05-03,0.01282991
600201,2016-04-01,-0.11829347
600201,2016-03-01,0.2390869
600201,2016-02-01,-0.00636689
600201,2016-01-04,-0.32025967
600201,2015-12-01,0.1520723
600201,2015-11-02,0.01679341
600201,2015-10-08,-0.34954658
600201,2015-09-01,-0.02039168
600201,2015-08-03,-0.28217391
600201,2015-07-01,-0.02980877
600201,2015-06-01,-0.18102257
600201,2015-05-04,0.47061812
600201,2015-04-01,0.05277233
600201,2015-03-02,0.1155529
600201,2015-02-02,0.08949079
600201,2015-01-05,0.31556442
600216,2019-06-03,-0.03213611
600216,2019-05-06,0.02025072
600216,2019-04-01,-0.02993452
600216,2019-03-01,0.06051587
600216,2019-02-01,0.19572954
600216,2019-01-02,-0.02880184
600216,2018-12-03,-0.08631579
600216,2018-11-01,0.13095238
600216,2018-10-08,-0.14460285
600216,2018-09-03,-0.02288557
600216,2018-08-01,-0.15546218
600216,2018-07-02,-0.06812843
600216,2018-06-01,-0.08915835
600216,2018-05-02,-0.04560926
600216,2018-04-02,-0.03227931
600216,2018-03-01,-0.02941176
600216,2018-02-01,0.06105834
600216,2018-01-02,0.09672619
600216,2017-12-01,-0.00665188
600216,2017-11-01,0.27521206
600216,2017-10-09,0.00283554
600216,2017-09-01,0.02918288
600216,2017-08-01,-0.02835539
600216,2017-07-03,0.06760848
600216,2017-06-01,0.0655914
600216,2017-05-02,-0.08912831
600216,2017-04-05,-0.13254036
600216,2017-03-01,-0.04308943
600216,2017-02-03,0.03274559
600216,2017-01-03,-0.06072555
600216,2016-12-01,-0.07781818
600216,2016-11-01,-0.03305204
600216,2016-10-10,0.00140845
600216,2016-09-01,0.02601156
600216,2016-08-01,-0.01843972
600216,2016-07-01,0.06899166
600216,2016-06-01,-0.01860119
600216,2016-05-03,-0.00370645
600216,2016-04-01,0.01048689
600216,2016-03-01,0.02455871
600216,2016-02-01,0.11941581
600216,2016-01-04,-0.05901374
600216,2015-12-01,0.21751969
600216,2015-11-02,-0.01167315
600216,2015-10-08,0.17485714
600216,2015-09-01,-0.06216506
600216,2015-08-03,-0.08797654
600216,2015-07-01,-0.22966867
600216,2015-06-01,-0.1069267
600216,2015-05-04,0.05535841
600216,2015-04-01,-0.00070922
600216,2015-03-02,0.28532361
600216,2015-02-02,0.0
600216,2015-01-05,0.01012891
600258,2019-06-03,0.0877193
600258,2019-05-06,-0.1837037
600258,2019-04-01,-0.07870792
600258,2019-03-01,0.12429668
600258,2019-02-01,0.30507343
600258,2019-01-02,-0.06140351
600258,2018-12-03,-0.0477327
600258,2018-11-01,0.01268882
600258,2018-10-08,-0.18271605
600258,2018-09-03,0.09934853
600258,2018-08-01,-0.19422572
600258,2018-07-02,-0.15863084
600258,2018-06-01,-0.01877934
600258,2018-05-02,-0.00681492
600258,2018-04-02,-0.03194444
600258,2018-03-01,-0.07395498
600258,2018-02-01,0.01833661
600258,2018-01-02,0.1315302
600258,2017-12-01,0.03093965
600258,2017-11-01,-0.09724138
600258,2017-10-09,-0.02455432
600258,2017-09-01,0.02446589
600258,2017-08-01,0.10552381
600258,2017-07-03,0.12371575
600258,2017-06-01,0.1150358
600258,2017-05-02,-0.23119266
600258,2017-04-05,0.01869159
600258,2017-03-01,0.05982567
600258,2017-02-03,-0.00118718
600258,2017-01-03,0.10542432
600258,2016-12-01,-0.112922
600258,2016-11-01,0.00782167
600258,2016-10-10,0.06099585
600258,2016-09-01,0.19781312
600258,2016-08-01,-0.02660861
600258,2016-07-01,0.04711246
600258,2016-06-01,-0.01398601
600258,2016-05-03,0.03623188
600258,2016-04-01,-0.1226158
600258,2016-03-01,0.21055525
600258,2016-02-01,-0.18503584
600258,2016-01-04,-0.25326196
600258,2015-12-01,0.61132075
600258,2015-11-02,0.0
600258,2015-10-08,0.0
600258,2015-09-01,0.0
600258,2015-08-03,0.0
600258,2015-07-01,0.0
600258,2015-06-01,-0.00802139
600258,2015-05-04,0.0
600258,2015-04-01,0.0
600258,2015-03-02,0.09420714
600258,2015-02-02,-0.02119129
600258,2015-01-05,0.06139818
600259,2019-06-03,0.00926622
600259,2019-05-06,0.21183612
600259,2019-04-01,-0.04575731
600259,2019-03-01,0.34988272
600259,2019-02-01,0.27137177
600259,2019-01-02,-0.10017889
600259,2018-12-03,-0.08510638
600259,2018-11-01,-0.11481347
600259,2018-10-08,0.1
600259,2018-09-03,0.06581741
600259,2018-08-01,-0.15530846
600259,2018-07-02,-0.04781421
600259,2018-06-01,-0.04031465
600259,2018-05-02,-0.04147031
600259,2018-04-02,-0.01728929
600259,2018-03-01,-0.03428742
600259,2018-02-01,-0.03007519
600259,2018-01-02,-0.11987783
600259,2017-12-01,-0.02530389
600259,2017-11-01,0.00523691
600259,2017-10-09,-0.08842919
600259,2017-09-01,-0.11203068
600259,2017-08-01,-0.08631501
600259,2017-07-03,0.38883197
600259,2017-06-01,0.0416222
600259,2017-05-02,-0.01108179
600259,2017-04-05,-0.12268519
600259,2017-03-01,-0.04971403
600259,2017-02-03,0.030839
600259,2017-01-03,0.03789127
600259,2016-12-01,-0.25833479
600259,2016-11-01,0.11329188
600259,2016-10-10,0.05797697
600259,2016-09-01,-0.07616334
600259,2016-08-01,0.01366962
600259,2016-07-01,-0.09290954
600259,2016-06-01,-0.1466468
600259,2016-05-03,0.18572186
600259,2016-04-01,0.33719282
600259,2016-03-01,0.18843022
600259,2016-02-01,0.22877847
600259,2016-01-04,-0.26818182
600259,2015-12-01,-0.18266254
600259,2015-11-02,0.0
600259,2015-10-08,0.0
600259,2015-09-01,0.0
600259,2015-08-03,0.27265563
600259,2015-07-01,-0.3510058
600259,2015-06-01,-0.11376341
600259,2015-05-04,0.0
600259,2015-04-01,0.1467429
600259,2015-03-02,0.04413893
600259,2015-02-02,-0.06936027
600259,2015-01-05,0.06872976
600260,2019-06-03,0.15092166
600260,2019-05-06,-0.17096466
600260,2019-04-01,-0.07671958
600260,2019-03-01,0.07234043
600260,2019-02-01,0.2544484
600260,2019-01-02,-0.00648203
600260,2018-12-03,-0.09251337
600260,2018-11-01,0.07843137
600260,2018-10-08,-0.13039117
600260,2018-09-03,-0.0079602
600260,2018-08-01,-0.21759439
600260,2018-07-02,-0.0428465
600260,2018-06-01,-0.1071191
600260,2018-05-02,-0.0182887
600260,2018-04-02,-0.06930091
600260,2018-03-01,0.02396514
600260,2018-02-01,0.13253437
600260,2018-01-02,-0.02542082
600260,2017-12-01,-0.02348205
600260,2017-11-01,-0.02517986
600260,2017-10-09,-0.04764871
600260,2017-09-01,0.02752
600260,2017-08-01,0.15228614
600260,2017-07-03,0.07024467
600260,2017-06-01,0.12873051
600260,2017-05-02,0.09619141
600260,2017-04-05,-0.06611947
600260,2017-03-01,0.27056779
600260,2017-02-03,0.02860548
600260,2017-01-03,0.08397933
600260,2016-12-01,0.04242424
600260,2016-11-01,-0.02173913
600260,2016-10-10,0.04115226
600260,2016-09-01,-0.04518664
600260,2016-08-01,-0.03659306
600260,2016-07-01,-0.03117359
600260,2016-06-01,0.20738007
600260,2016-05-03,0.08486789
600260,2016-04-01,0.12320144
600260,2016-03-01,0.25084364
600260,2016-02-01,-0.07202505
600260,2016-01-04,-0.35876841
600260,2015-12-01,-0.03550678
600260,2015-11-02,0.22839017
600260,2015-10-08,0.39645626
600260,2015-09-01,-0.05047319
600260,2015-08-03,-0.30634573
600260,2015-07-01,-0.16656535
600260,2015-06-01,-0.15641026
600260,2015-05-04,0.30609511
600260,2015-04-01,0.10674574
600260,2015-03-02,0.19804618
600260,2015-02-02,0.11264822
600260,2015-01-05,0.1712963
600266,2019-06-03,-0.17586912
600266,2019-05-06,-0.08768657
600266,2019-04-01,0.04585366
600266,2019-03-01,0.10691145
600266,2019-02-01,0.14462299
600266,2019-01-02,0.02146465
600266,2018-12-03,-0.03649635
600266,2018-11-01,0.08730159
600266,2018-10-08,-0.08474576
600266,2018-09-03,-0.04508671
600266,2018-08-01,-0.08562368
600266,2018-07-02,0.00638298
600266,2018-06-01,-0.0729783
600266,2018-05-02,-0.05674419
600266,2018-04-02,-0.08198121
600266,2018-03-01,-0.00594228
600266,2018-02-01,-0.12546399
600266,2018-01-02,0.02511416
600266,2017-12-01,-0.06609808
600266,2017-11-01,-0.05697051
600266,2017-10-09,-0.04174695
600266,2017-09-01,0.08501742
600266,2017-08-01,0.05051245
600266,2017-07-03,-0.0605227
600266,2017-06-01,0.01678322
600266,2017-05-02,-0.11837238
600266,2017-04-05,0.1079235
600266,2017-03-01,0.05475504
600266,2017-02-03,0.04913076
600266,2017-01-03,-0.00750188
600266,2016-12-01,-0.02057311
600266,2016-11-01,0.02639517
600266,2016-10-10,-0.02999268
600266,2016-09-01,-0.01725377
600266,2016-08-01,0.14203612
600266,2016-07-01,-0.02481986
600266,2016-06-01,0.05579036
600266,2016-05-03,-0.03112203
600266,2016-04-01,-0.01452785
600266,2016-03-01,0.07365685
600266,2016-02-01,0.07348837
600266,2016-01-04,-0.26571038
600266,2015-12-01,0.03609342
600266,2015-11-02,-0.05611222
600266,2015-10-08,0.29163072
600266,2015-09-01,-0.03976802
600266,2015-08-03,-0.36440232
600266,2015-07-01,-0.14033499
600266,2015-06-01,0.06611969
600266,2015-05-04,-0.09400962
600266,2015-04-01,0.01015901
600266,2015-03-02,0.2100481
600266,2015-02-02,-0.01784777
600266,2015-01-05,-0.19484362
600267,2019-06-03,0.08108108
600267,2019-05-06,-0.19982699
600267,2019-04-01,0.0248227
600267,2019-03-01,0.06415094
600267,2019-02-01,0.34688691
600267,2019-01-02,-0.06197855
600267,2018-12-03,-0.25422222
600267,2018-11-01,-0.02173913
600267,2018-10-08,-0.12347561
600267,2018-09-03,0.11092295
600267,2018-08-01,-0.06787687
600267,2018-07-02,-0.12861073
600267,2018-06-01,-0.11015912
600267,2018-05-02,0.07854785
600267,2018-04-02,-0.02884615
600267,2018-03-01,0.14874816
600267,2018-02-01,-0.03756201
600267,2018-01-02,-0.0680317
600267,2017-12-01,-0.00525624
600267,2017-11-01,0.04604811
600267,2017-10-09,0.14566929
600267,2017-09-01,0.00953895
600267,2017-08-01,0.0064
600267,2017-07-03,0.07020548
600267,2017-06-01,0.08955224
600267,2017-05-02,-0.13895582
600267,2017-04-05,-0.04157044
600267,2017-03-01,-0.06073753
600267,2017-02-03,-0.01425517
600267,2017-01-03,0.06692015
600267,2016-12-01,-0.03450808
600267,2016-11-01,-0.05020921
600267,2016-10-10,-0.01375516
600267,2016-09-01,0.04379038
600267,2016-08-01,0.12067578
600267,2016-07-01,0.02304527
600267,2016-06-01,0.05377277
600267,2016-05-03,-0.05258833
600267,2016-04-01,-0.11102995
600267,2016-03-01,0.34347399
600267,2016-02-01,-0.03777148
600267,2016-01-04,-0.3318612
600267,2015-12-01,0.14275415
600267,2015-11-02,0.01093294
600267,2015-10-08,0.20456541
600267,2015-09-01,-0.07247557
600267,2015-08-03,-0.17583893
600267,2015-07-01,-0.20702501
600267,2015-06-01,-0.23306122
600267,2015-05-04,0.09521681
600267,2015-04-01,0.09281876
600267,2015-03-02,0.14038997
600267,2015-02-02,0.04360465
600267,2015-01-05,0.01895735
600277,2019-06-03,-0.04509804
600277,2019-05-06,-0.43333333
600277,2019-04-01,0.24137931
600277,2019-03-01,0.12752722
600277,2019-02-01,0.07345576
600277,2019-01-02,0.05830389
600277,2018-12-03,0.17671518
600277,2018-11-01,0.0344086
600277,2018-10-08,-0.11259542
600277,2018-09-03,-0.01503759
600277,2018-08-01,-0.02385321
600277,2018-07-02,0.04007634
600277,2018-06-01,0.05432596
600277,2018-05-02,-0.0744879
600277,2018-04-02,-0.02893309
600277,2018-03-01,-0.02469136
600277,2018-02-01,-0.03242321
600277,2018-01-02,-0.09006211
600277,2017-12-01,0.11418685
600277,2017-11-01,-0.12556732
600277,2017-10-09,-0.04479769
600277,2017-09-01,-0.11168164
600277,2017-08-01,-0.00510856
600277,2017-07-03,0.0
600277,2017-06-01,0.0
600277,2017-05-02,0.0
600277,2017-04-05,0.0
600277,2017-03-01,0.00384615
600277,2017-02-03,0.08333333
600277,2017-01-03,0.01265823
600277,2016-12-01,0.05333333
600277,2016-11-01,0.00446429
600277,2016-10-10,0.06329114
600277,2016-09-01,-0.05247376
600277,2016-08-01,0.11725293
600277,2016-07-01,0.00336134
600277,2016-06-01,-0.0570523
600277,2016-05-03,0.02936378
600277,2016-04-01,0.02852349
600277,2016-03-01,0.08957952
600277,2016-02-01,0.03992395
600277,2016-01-04,-0.42006615
600277,2015-12-01,-0.04726891
600277,2015-11-02,-0.04321608
600277,2015-10-08,-0.3175583
600277,2015-09-01,0.0
600277,2015-08-03,0.0
600277,2015-07-01,-0.00273598
600277,2015-06-01,0.0
600277,2015-05-04,0.26252159
600277,2015-04-01,0.02568645
600277,2015-03-02,0.29472477
600277,2015-02-02,0.02107728
600277,2015-01-05,-0.0426009
600280,2019-06-03,-0.03753351
600280,2019-05-06,-0.13457077
600280,2019-04-01,-0.03363229
600280,2019-03-01,-0.03671706
600280,2019-02-01,0.27197802
600280,2019-01-02,0.12
600280,2018-12-03,-0.12162162
600280,2018-11-01,0.03932584
600280,2018-10-08,-0.20712695
600280,2018-09-03,-0.4748538
600280,2018-08-01,-0.0961945
600280,2018-07-02,0.08486239
600280,2018-06-01,-0.08881923
600280,2018-05-02,0.09371429
600280,2018-04-02,0.09102244
600280,2018-03-01,-0.01474201
600280,2018-02-01,0.09851552
600280,2018-01-02,-0.05844981
600280,2017-12-01,-0.09436133
600280,2017-11-01,0.02840237
600280,2017-10-09,-0.01400233
600280,2017-09-01,0.05933251
600280,2017-08-01,0.08590604
600280,2017-07-03,-0.06052963
600280,2017-06-01,0.07017544
600280,2017-05-02,-0.07142857
600280,2017-04-05,-0.03272727
600280,2017-03-01,0.00121359
600280,2017-02-03,0.05912596
600280,2017-01-03,-0.09639954
600280,2016-12-01,0.02378121
600280,2016-11-01,0.21884058
600280,2016-10-10,0.00290698
600280,2016-09-01,-0.01149425
600280,2016-08-01,0.08242613
600280,2016-07-01,-0.04881657
600280,2016-06-01,0.02114804
600280,2016-05-03,-0.09065934
600280,2016-04-01,0.00970874
600280,2016-03-01,0.19173554
600280,2016-02-01,-0.07208589
600280,2016-01-04,-0.41629364
600280,2015-12-01,0.03521779
600280,2015-11-02,-0.17633588
600280,2015-10-08,0.0
600280,2015-09-01,0.0
600280,2015-08-03,0.00769231
600280,2015-07-01,-0.06272531
600280,2015-06-01,-0.60348771
600280,2015-05-04,0.85373609
600280,2015-04-01,0.14502427
600280,2015-03-02,0.19854545
600280,2015-02-02,0.03383459
600280,2015-01-05,-0.07638889
600282,2019-06-03,0.04166667
600282,2019-05-06,-0.13402062
600282,2019-04-01,0.01210654
600282,2019-03-01,0.02992519
600282,2019-02-01,0.13597734
600282,2019-01-02,0.03216374
600282,2018-12-03,-0.00291545
600282,2018-11-01,-0.10909091
600282,2018-10-08,-0.07451923
600282,2018-09-03,-0.04587156
600282,2018-08-01,-0.1484375
600282,2018-07-02,0.15837104
600282,2018-06-01,0.02314815
600282,2018-05-02,-0.06493506
600282,2018-04-02,0.05720824
600282,2018-03-01,-0.22654867
600282,2018-02-01,0.06403013
600282,2018-01-02,0.09710744
600282,2017-12-01,-0.11517367
600282,2017-11-01,0.16880342
600282,2017-10-09,-0.15523466
600282,2017-09-01,-0.078203
600282,2017-08-01,0.20440882
600282,2017-07-03,0.34501348
600282,2017-06-01,0.16666667
600282,2017-05-02,-0.10422535
600282,2017-04-05,-0.03269755
600282,2017-03-01,-0.04177546
600282,2017-02-03,0.03794038
600282,2017-01-03,0.19032258
